"\",\"Y","predictedY","Pearson Correlation","rounded Correlation"
"192",72.62089417,392.522378694062,0.696787845299936,0.697
"193",5939.068467,322.232997391564,0.696787845299936,0.697
"194",17.50079286,223.021709170601,0.696787845299936,0.697
"195",102.4545096,-121.871238650897,0.696787845299936,0.697
"196",28.24412018,386.007309117822,0.696787845299936,0.697
"197",49.37304746,216.572359023026,0.696787845299936,0.697
"198",2919.618803,2695.14130503899,0.696787845299936,0.697
"199",309.9986739,117.457141780189,0.696787845299936,0.697
"200",56.83417517,237.619294134747,0.696787845299936,0.697
"201",108.5428486,333.532937015981,0.696787845299936,0.697
"202",227.4072638,452.475980195391,0.696787845299936,0.697
"203",1731.080812,1506.79572246713,0.696787845299936,0.697
"204",216.7693251,397.36577738503,0.696787845299936,0.697
"205",593.1959139,368.239067009789,0.696787845299936,0.697
"206",1460.644126,244.507681350966,0.696787845299936,0.697
"207",38.67928911,263.570105145623,0.696787845299936,0.697
"208",22.99317016,247.448606745245,0.696787845299936,0.697
"209",92.66477515,-131.858887598061,0.696787845299936,0.697
"210",560.4304564,336.230383202324,0.696787845299936,0.697
"211",151.0580991,375.311812261969,0.696787845299936,0.697
"212",821.5237437,596.374471637357,0.696787845299936,0.697
"213",201.6487303,425.903792656652,0.696787845299936,0.697
"214",417.1686908,257.302233394716,0.696787845299936,0.697
"215",126.8795317,59.2166549390384,0.696787845299936,0.697
"216",227.1202063,350.054965194501,0.696787845299936,0.697
"217",59.7527707,419.448175600041,0.696787845299936,0.697
"218",70.08772418,296.022155772335,0.696787845299936,0.697
"219",169.9192905,330.943879654966,0.696787845299936,0.697
"220",38.11619729,242.048588887846,0.696787845299936,0.697
"221",123.5216247,348.000184994612,0.696787845299936,0.697
"222",201.8330667,153.521079930511,0.696787845299936,0.697
"223",8.178041071,258.038540790121,0.696787845299936,0.697
"224",182.9725613,249.50463760692,0.696787845299936,0.697
"225",19.68712761,-205.054259449787,0.696787845299936,0.697
"226",13.62144456,73.6902753309288,0.696787845299936,0.697
"227",714.2681185,253.554428322218,0.696787845299936,0.697
"228",1681.330421,1457.02585385876,0.696787845299936,0.697
"229",92.26342966,316.342646762918,0.696787845299936,0.697
"230",9.882704249,-214.79019208272,0.696787845299936,0.697
"231",890.2085786,327.657876489767,0.696787845299936,0.697
"232",1316.818739,217.88198044297,0.696787845299936,0.697
"233",1086.463289,861.831862212213,0.696787845299936,0.697
"234",95.56895026,320.359768697113,0.696787845299936,0.697
"235",42.61607842,288.226499151414,0.696787845299936,0.697
"236",797.4339155,296.774139322503,0.696787845299936,0.697
"237",137.7209165,-86.8293067376875,0.696787845299936,0.697
"238",127.1205156,246.390290874948,0.696787845299936,0.697
"239",25.58892353,250.436519252613,0.696787845299936,0.697
"240",7100.331199,6875.26440691723,0.696787845299936,0.697
"241",31.92823334,-192.673901808363,0.696787845299936,0.697
"242",2346.604073,2122.61136133028,0.696787845299936,0.697
"243",2566.498589,2342.12641993461,0.696787845299936,0.697
"244",1782.720162,801.835412407532,0.696787845299936,0.697
"245",1998.226231,1773.23197010249,0.696787845299936,0.697
"246",556.8374045,781.366591089776,0.696787845299936,0.697
"247",207.9243506,321.463971113824,0.696787845299936,0.697
"248",454.4943769,678.965254899642,0.696787845299936,0.697
"249",144.1657308,232.237412373679,0.696787845299936,0.697
"250",32.63622886,223.925105464926,0.696787845299936,0.697
"251",1343.872939,238.937025670823,0.696787845299936,0.697
"252",11.53337459,236.466444818319,0.696787845299936,0.697
"253",64.86064224,289.230508895045,0.696787845299936,0.697
"254",154.4551622,-69.9664590930832,0.696787845299936,0.697
"255",93.52487483,245.884623955327,0.696787845299936,0.697
"256",2560.526051,335.247826943092,0.696787845299936,0.697
"257",612.4058572,387.586048591061,0.696787845299936,0.697
"258",47.63871978,212.727713085732,0.696787845299936,0.697
"259",61.05611859,207.054451929431,0.696787845299936,0.697
"260",11.61211192,146.45747909803,0.696787845299936,0.697
"261",150.528005,572.104368794536,0.696787845299936,0.697
"262",136.3074838,197.695584648541,0.696787845299936,0.697
"263",162.0532638,386.805680380266,0.696787845299936,0.697
"264",110.240345,-114.150707584406,0.696787845299936,0.697
"265",18.08936409,205.018144922337,0.696787845299936,0.697
"266",286.2074934,61.4024551710015,0.696787845299936,0.697
"267",700.2861725,270.054771066582,0.696787845299936,0.697
"268",531.6521244,745.401630357271,0.696787845299936,0.697
"269",290.2696942,65.7941569103127,0.696787845299936,0.697
"270",52.98235541,345.555778366815,0.696787845299936,0.697
"271",621.2726232,845.678107173121,0.696787845299936,0.697
"272",4934.922932,4710.22186051919,0.696787845299936,0.697
"273",646.7546185,490.427172439108,0.696787845299936,0.697
"274",10412.62838,10188.0630915023,0.696787845299936,0.697
"275",15007.15084,478.051464839279,0.696787845299936,0.697
"276",8264.555431,311.672473368741,0.696787845299936,0.697
"277",158.1303714,281.881093944276,0.696787845299936,0.697
"278",71.90824995,296.327519833359,0.696787845299936,0.697
"279",141.402555,366.010146972788,0.696787845299936,0.697
"280",35.68784176,-122.674746795606,0.696787845299936,0.697
"281",185.0234838,-39.4077810763703,0.696787845299936,0.697
"282",515.9935544,414.192630730277,0.696787845299936,0.697
"283",118.5860617,476.207946558834,0.696787845299936,0.697
"284",309.7492553,282.458440923492,0.696787845299936,0.697
"285",91.00200696,-133.889641042139,0.696787845299936,0.697
"286",247.6715937,472.658599928765,0.696787845299936,0.697
"287",31.71983512,122.250468508152,0.696787845299936,0.697
"288",632.4054758,283.46461983416,0.696787845299936,0.697
"289",3938.407325,3714.11038119413,0.696787845299936,0.697
"290",115.0271419,288.610963045302,0.696787845299936,0.697
"291",37.48442102,296.526926027633,0.696787845299936,0.697
"292",3033.202909,351.815243749252,0.696787845299936,0.697
"293",26.66535388,251.692934133982,0.696787845299936,0.697
"294",90.28766457,-134.556522376455,0.696787845299936,0.697
"295",172.7630872,397.731567965246,0.696787845299936,0.697
"296",5310.770862,5086.2607064496,0.696787845299936,0.697
"297",433.1243496,370.272746489642,0.696787845299936,0.697
"298",3462.454312,216.548008269445,0.696787845299936,0.697
"299",3591.16909,3815.34708489755,0.696787845299936,0.697
"300",522.7444634,260.727349538,0.696787845299936,0.697
"301",39.06382241,190.050683739973,0.696787845299936,0.697
"302",2191.582231,287.966806774608,0.696787845299936,0.697
"303",34.32026745,258.90432435266,0.696787845299936,0.697
"304",24.04254871,227.713436025482,0.696787845299936,0.697
"305",242.0381634,238.023345691891,0.696787845299936,0.697
"306",420.8029736,645.143244426421,0.696787845299936,0.697
"307",52.2872892,157.727450646031,0.696787845299936,0.697
"308",26.66496876,208.108657042674,0.696787845299936,0.697
"309",2831.92644,2608.07468942802,0.696787845299936,0.697
"310",157.8975656,382.56970378557,0.696787845299936,0.697
"311",72.71626567,-151.859070386751,0.696787845299936,0.697
"312",700.5856488,925.226732950231,0.696787845299936,0.697
"313",663.8829716,292.271110798782,0.696787845299936,0.697
"314",1325.559041,1549.86207799181,0.696787845299936,0.697
"315",1590.266872,886.438131058193,0.696787845299936,0.697
"316",41.12409666,120.785642112482,0.696787845299936,0.697
"317",296.4572839,72.4361795457099,0.696787845299936,0.697
"318",275.7863118,51.3377157572423,0.696787845299936,0.697
"319",546.2292324,771.475693009098,0.696787845299936,0.697
"320",303.4476676,249.780400124074,0.696787845299936,0.697
"321",1956.259484,294.882618217833,0.696787845299936,0.697
"322",3695.346097,569.08658926383,0.696787845299936,0.697
"323",548.1469377,447.107845058174,0.696787845299936,0.697
"324",82.41086981,257.239593609496,0.696787845299936,0.697
"325",55.51750675,280.366409471598,0.696787845299936,0.697
"326",31.23822074,594.423907158971,0.696787845299936,0.697
"327",66.43888315,277.825736973828,0.696787845299936,0.697
"328",134.1206129,245.086621428506,0.696787845299936,0.697
"329",552.382126,688.20527046621,0.696787845299936,0.697
"330",24.07735469,232.347147174999,0.696787845299936,0.697
"331",221.9152491,446.294570792158,0.696787845299936,0.697
"332",935.5663367,710.809627641553,0.696787845299936,0.697
"333",134.6024512,359.09564270941,0.696787845299936,0.697
"334",1339.603697,1114.99590732691,0.696787845299936,0.697
"335",319.1331041,342.07923712645,0.696787845299936,0.697
"336",297.4282527,73.2854757279019,0.696787845299936,0.697
"337",8941.888454,1784.97623581072,0.696787845299936,0.697
"338",77.85564381,259.134318448488,0.696787845299936,0.697
"339",2926.711779,163.249453184468,0.696787845299936,0.697
"340",725.3753454,500.697928962968,0.696787845299936,0.697
"341",29.01951963,216.227684424327,0.696787845299936,0.697
"342",18.15328995,228.807724040848,0.696787845299936,0.697
"343",747.8365643,972.460121495477,0.696787845299936,0.697
"344",137.8834536,262.382812395133,0.696787845299936,0.697
"345",7.229558959,229.338451946157,0.696787845299936,0.697
"346",1135.235066,733.087274865893,0.696787845299936,0.697
"347",29.86457311,-80.4247573213574,0.696787845299936,0.697
"348",34.98040933,167.548574363012,0.696787845299936,0.697
"349",43.39064226,257.390515445315,0.696787845299936,0.697
"350",118.5380974,342.863270969957,0.696787845299936,0.697
"351",38.14653745,267.208212116475,0.696787845299936,0.697
"352",23.26668917,247.358445665295,0.696787845299936,0.697
"353",300.6661771,308.088188235215,0.696787845299936,0.697
"354",15.78238408,240.179904388334,0.696787845299936,0.697
"355",161.3898109,-63.8826705596798,0.696787845299936,0.697
"356",296.1102411,520.77054304194,0.696787845299936,0.697
"357",194.3466215,-30.241509088467,0.696787845299936,0.697
"358",928.252259,230.301333267466,0.696787845299936,0.697
"359",346.2319451,121.15086204247,0.696787845299936,0.697
"360",66.7363199,291.041378658335,0.696787845299936,0.697
"361",6232.029124,779.993605468419,0.696787845299936,0.697
"362",123.0280574,348.191073876535,0.696787845299936,0.697
"363",76.35201369,300.193338718088,0.696787845299936,0.697
"364",759.0464809,377.173345862916,0.696787845299936,0.697
"365",98.24711654,-126.831061055071,0.696787845299936,0.697
"366",77.59889554,302.515947137042,0.696787845299936,0.697
"367",472.3689893,266.802412186155,0.696787845299936,0.697
"368",2516.354673,2291.69980865208,0.696787845299936,0.697
"369",67.49975229,291.720553518995,0.696787845299936,0.697
"370",630.6920973,739.955732622501,0.696787845299936,0.697
"371",617.5718289,478.469113633409,0.696787845299936,0.697
"372",51.87074236,-172.887092430319,0.696787845299936,0.697
"373",511.7636074,427.91282524414,0.696787845299936,0.697
"374",1951.995483,369.707907238569,0.696787845299936,0.697
"375",32.99164005,128.935207502821,0.696787845299936,0.697
"376",241.7960149,465.963586288377,0.696787845299936,0.697
"377",15.81986143,289.913958292679,0.696787845299936,0.697
"378",113.8414388,229.285781745011,0.696787845299936,0.697
"379",10.05269429,-25.6403644454489,0.696787845299936,0.697
"380",23.29156969,248.348816859366,0.696787845299936,0.697
"381",1131.247622,906.240986857828,0.696787845299936,0.697
"382",121.4921173,245.032894703327,0.696787845299936,0.697
"383",155.1173193,363.632795530759,0.696787845299936,0.697
"384",21.37535865,292.950923911179,0.696787845299936,0.697
"385",16.09603059,240.374774149525,0.696787845299936,0.697
"386",76.84700682,219.117139524567,0.696787845299936,0.697
"387",15.37041697,219.953745808092,0.696787845299936,0.697
"388",124.5332921,348.871639160335,0.696787845299936,0.697
"389",4003.002509,3778.79631791645,0.696787845299936,0.697
"390",372.0846455,596.787936913715,0.696787845299936,0.697
"391",83.85809602,258.032041335964,0.696787845299936,0.697
"392",399.9815643,565.183369776724,0.696787845299936,0.697
"393",14.97189799,269.864692792593,0.696787845299936,0.697
"394",33.72913071,258.381691011769,0.696787845299936,0.697
"395",22.4936769,248.0078436557,0.696787845299936,0.697
"396",1208.25006,1433.12050410147,0.696787845299936,0.697
"397",80.68952285,253.317597876972,0.696787845299936,0.697
"398",1063.936345,456.755147408956,0.696787845299936,0.697
"399",18.27206418,228.627847915795,0.696787845299936,0.697
"400",262.6118456,236.19071168812,0.696787845299936,0.697
"401",24.19000423,237.764189138459,0.696787845299936,0.697
"402",4.801939339,177.83198082224,0.696787845299936,0.697
"403",311.7522453,536.253713976647,0.696787845299936,0.697
"404",18.86767864,275.459346669602,0.696787845299936,0.697
"405",2492.573757,362.094417547208,0.696787845299936,0.697
"406",19.54455458,244.566124906231,0.696787845299936,0.697
"407",49.88688417,274.010119454606,0.696787845299936,0.697
"408",209.0054697,492.126164259489,0.696787845299936,0.697
"409",99.95811645,323.836249376556,0.696787845299936,0.697
"410",390.6933518,615.319250907809,0.696787845299936,0.697
"411",156.6075406,380.884847763562,0.696787845299936,0.697
"412",389.9526588,185.601911897915,0.696787845299936,0.697
"413",1856.397946,273.647568631735,0.696787845299936,0.697
"414",141.068441,365.627096147337,0.696787845299936,0.697
"415",31.66080615,229.210896477811,0.696787845299936,0.697
"416",2959.715733,475.247514811391,0.696787845299936,0.697
"417",117.1775333,341.674901414566,0.696787845299936,0.697
"418",193.4065651,417.529684808359,0.696787845299936,0.697
"419",612.7702728,837.727493536323,0.696787845299936,0.697
"420",200.9736262,425.155505184926,0.696787845299936,0.697
"421",1053.987943,1279.18004919459,0.696787845299936,0.697
"422",142.9237357,254.35662633036,0.696787845299936,0.697
"423",3175.911734,2951.53983863818,0.696787845299936,0.697
"424",56.93514078,281.583851914914,0.696787845299936,0.697
"425",1813.327753,386.826862378756,0.696787845299936,0.697
"426",363.4067753,437.030798026604,0.696787845299936,0.697
"427",21.68805413,162.497030777765,0.696787845299936,0.697
"428",532.6934514,308.326858042216,0.696787845299936,0.697
"429",92.58601834,-113.526693895812,0.696787845299936,0.697
"430",2852.380404,766.53549858852,0.696787845299936,0.697
"431",622.7313458,240.270041596733,0.696787845299936,0.697
"432",77.72272323,237.485781955173,0.696787845299936,0.697
"433",126.1431049,136.73145682034,0.696787845299936,0.697
"434",93.48026211,214.793473560261,0.696787845299936,0.697
"435",67.02114053,291.817462908321,0.696787845299936,0.697
"436",25.85384784,250.088342475767,0.696787845299936,0.697
"437",612.550943,836.840103803022,0.696787845299936,0.697
"438",69.85098004,-154.490041939025,0.696787845299936,0.697
"439",248.813862,285.041045476369,0.696787845299936,0.697
"440",953.5546959,1178.53704833001,0.696787845299936,0.697
"441",210.705051,277.143896005913,0.696787845299936,0.697
"442",1268.437601,263.968061763473,0.696787845299936,0.697
"443",109.0104861,117.931856438016,0.696787845299936,0.697
"444",78.88962432,263.523981681445,0.696787845299936,0.697
"445",309.3619576,85.0113955546097,0.696787845299936,0.697
"446",155.1001292,195.428173702378,0.696787845299936,0.697
"447",350.488775,574.677347770627,0.696787845299936,0.697
"448",26.31797913,314.018984485853,0.696787845299936,0.697
"449",951.7462531,236.42463099117,0.696787845299936,0.697
"450",13.85725466,238.208400143941,0.696787845299936,0.697
"451",199.5427033,270.582275701024,0.696787845299936,0.697
"452",6657.594065,344.275010339843,0.696787845299936,0.697
"453",55.24686074,277.969580614918,0.696787845299936,0.697
"454",735.9690621,960.792113893789,0.696787845299936,0.697
"455",224.2481867,448.951322745266,0.696787845299936,0.697
"456",3301.26614,3077.08597687293,0.696787845299936,0.697
"457",653.0401565,570.86826976553,0.696787845299936,0.697
"458",1186.920949,1338.3665005953,0.696787845299936,0.697
"459",30.82003534,278.377074782108,0.696787845299936,0.697
"460",1672.929379,1448.78617682251,0.696787845299936,0.697
"461",853.1477165,1077.35437565347,0.696787845299936,0.697
"462",153.6339955,378.036816547269,0.696787845299936,0.697
"463",30.63287039,250.109579988396,0.696787845299936,0.697
"464",22.57407453,246.728903452595,0.696787845299936,0.697
"465",206.1297827,431.272561450532,0.696787845299936,0.697
"466",171.3575504,395.675369451988,0.696787845299936,0.697
"467",86.91367218,305.842788419722,0.696787845299936,0.697
"468",84.5392596,309.262067986095,0.696787845299936,0.697
"469",140.463773,364.622823381917,0.696787845299936,0.697
"470",4.452265708,231.679209873464,0.696787845299936,0.697
"471",200.9666152,302.990695074925,0.696787845299936,0.697
"472",896.0615091,671.871143427496,0.696787845299936,0.697
"473",503.7463903,302.151811879212,0.696787845299936,0.697
"474",1642.658815,1417.96014794167,0.696787845299936,0.697
"475",1762.308904,1986.93618856323,0.696787845299936,0.697
"476",14.83330512,256.983713742824,0.696787845299936,0.697
"477",44.08349016,268.075758138015,0.696787845299936,0.697
"478",578.2344786,354.006634869102,0.696787845299936,0.697
"479",202.841957,427.314481181088,0.696787845299936,0.697
"480",1188.324792,1356.92825153853,0.696787845299936,0.697
"481",10.41559367,217.341949195938,0.696787845299936,0.697
"482",18.11794425,308.365634427075,0.696787845299936,0.697
"483",36.79329298,279.125359442523,0.696787845299936,0.697
"484",792.3907025,786.259650548722,0.696787845299936,0.697
"485",1403.335984,1500.3421745265,0.696787845299936,0.697
"486",2438.119029,2662.36002300952,0.696787845299936,0.697
"487",12.09022636,251.080425120678,0.696787845299936,0.697
"488",33.94692836,165.610932900861,0.696787845299936,0.697
"489",150.7458198,223.996460253177,0.696787845299936,0.697
"490",249.0032932,473.583296806215,0.696787845299936,0.697
"491",65.76026693,329.67840044421,0.696787845299936,0.697
"492",68.44242514,292.811288280909,0.696787845299936,0.697
"493",389.5417037,424.083067003268,0.696787845299936,0.697
