"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23"
"430",0.0411937192993405,-0.480823744511472,-0.485945561145204,-0.490464107241032,-0.480435009017858,-0.472434402929875,-0.484659426726278,-0.479789943707876,-0.476888200121501,-0.423250279109695,-0.483412527092249,-0.218297901544751,-0.323298258039883,0.347402423399202,0.244768065737517,3.36268785258011,0.205436249172858,0.329213409626798,2.65519829086067,-0.459330674875037,-0.470319850318914,-0.48987828809924,-0.466671836195629
"431",2.17735626626888,-0.408197223162245,-0.448363235600611,-0.444113627631896,0.317030758692774,0.749461699561279,3.07406424625211,0.571773941026803,-0.527683411778794,1.505897141651,-0.530754148367551,-0.67208736209757,-0.553120234944245,-0.441544429639586,-0.35250151193623,-0.468868329303403,-0.528626825078326,-0.516020658470869,-0.00690658025059148,-0.678816423644372,-0.48578588000429,-0.646951463602501,-0.685242707939767
"432",3.31275842468996,-0.0939596514778141,-0.208748939088078,2.92597482320187,-0.397658354286135,0.0261876649570121,-0.289814196418251,-0.337397965751243,-0.351234926137677,0.000770243915523051,-0.444730164993132,-0.439989257776964,-0.437437466716331,-0.39122322431117,-0.399062287342563,-0.405072654904141,-0.441073852442463,-0.44716108401744,-0.448864103835395,0.1278115258733,-0.205709522530638,-0.372126382941555,-0.282238647666677
"433",0.634821049109852,-0.448199320753323,-0.482033557234442,-0.534667972271352,-0.470957572724571,-0.495031992087911,-0.50289144683515,-0.485087839415939,-0.548358571998834,-0.505646514285035,-0.493465760862455,-0.542381199483576,-0.50289144683515,0.0103523876399537,0.62940703658812,1.60816114612555,3.89844231146533,-0.0156332366652739,-0.277667784190516,-0.311786997624495,-0.0525804231715336,0.269616608066164,-0.381518902555417
"434",0.935172819382695,-0.334617293406889,-0.374447630311722,-0.387387739200237,-0.419589479511873,-0.42536030402805,-0.403334717450871,-0.437558376989937,-0.404557162345642,-0.392654022832303,-0.401772190154997,-0.412789867200123,-0.394458687160155,0.0278128288002203,-0.417637328538492,-0.432743660331425,0.085401134333177,-0.315229896695667,-0.325782747501355,-0.116736180998068,-0.403014453633656,1.89664410897401,3.85464084680136
"435",-0.320832061877446,-0.504315226702755,-0.457106755676607,-0.102909497509238,-0.170986763008666,-0.478969223295435,0.436256220631061,0.311138748271328,0.78238511032379,0.35625676801301,-0.554252665184531,-0.528005919130013,-0.450505820448812,-0.587023455425661,-0.527929770714578,-0.500889369249894,-0.587465219015443,-0.588694045753431,1.87897668360853,-0.270645517567609,-0.294049446581727,3.71307467375543,-0.5535074474613
"436",0.0234068022686179,-0.341581214010389,-0.342352053655643,-0.143880149079913,-0.385714836796513,-0.40135766099347,-0.390390738327293,-0.404701887429242,-0.404572806598145,-0.384918460209525,-0.352783438445029,-0.376409139169335,-0.382706453207137,-0.393860837974611,-0.403509354523037,-0.407395423816219,-0.408697242853756,-0.408443570871258,-0.377999044090415,2.48258383392679,3.42711762949624,1.17093368808304,-0.392767641723748
"437",-0.284367659536376,-0.452340343442769,-0.466684301384557,-0.3430565930465,-0.432118519729451,-0.472520346816351,-0.510680779735741,-0.50818286252755,-0.520660777942468,-0.505166892214109,-0.17693545236345,-0.135334582573285,-0.423336860934524,1.82771558460422,-0.480438622814336,-0.305504869651937,-0.125583708626632,-0.48108118458323,-0.479446391848792,0.737418492572878,0.902082462124764,3.76548182465485,-0.129257614184654
"438",-0.447024703074672,0.214279091226506,-0.0981871690338054,0.448430937612962,-0.652732530787533,-0.647343593219837,-0.629682430856974,-0.656714795051933,-0.650241652649573,-0.655494203426192,-0.282995152970341,-0.619885039988668,-0.654037783331929,1.30313826038779,0.568337416580274,-0.512115354403828,1.80733207044728,3.43336624765392,-0.245856365496033,-0.329632771721391,-0.414697194654263,-0.590984543457892,0.312741260216121
"439",1.80076218644604,-0.870572233736294,-0.644283347189713,0.945291930710846,1.01149105737803,1.05584438748638,2.77507824956946,1.18030346387275,-0.0512433849188001,-0.155469334708083,0.108592580383116,-0.506194015889309,-0.455719618716114,-0.476983175565058,-0.73021958343917,-0.75638222799604,-0.644347053329176,-0.930317308152493,-0.610112472407648,0.0971051962631947,-0.180092111777569,-0.944566930422185,-1.01796625386216
"440",-0.308167206990342,-0.624052322746628,-0.362246672711349,0.305576060071448,0.426245825227055,3.18307908624651,2.22554358330011,0.233185337035384,1.28976376038358,0.546250003165717,-0.128923838211044,-0.468487992526346,-0.642865204233384,-0.595841660832262,-0.668322762868153,-0.656236219218214,-0.662907892066079,-0.672542127623034,-0.626105220998639,-0.293306428326295,-0.472146777337004,-0.460264546323411,-0.567226782417625
"441",1.25759349349331,-0.587640787438345,-0.588681482228562,1.69998255481112,-0.596146362983352,-0.59858826090309,-0.581197506872732,0.981911086235814,-0.568524271689126,-0.518352481904298,-0.602335496025367,-0.554261296763687,-0.318996755566259,0.594217277639405,-0.218604178239236,-0.592303383795909,-0.580350916462897,-0.49034885276491,-0.591786289073209,-0.527162140980452,0.100969001511237,3.34751968790322,0.533087362097337
"442",2.53141461900885,-0.76897941480834,-0.717416459937627,-0.708175987762605,-0.139850073665377,0.042947202004835,-0.465218400075767,3.14128325075804,-0.214285569410153,-0.677269002559627,-0.289667810069108,-0.436643792329904,0.576060332942761,-0.567002177052097,0.4115845704776,0.550070358976319,-0.148953305872106,-0.618923931060889,-0.716649647172676,-0.00114920314280978,0.475517627904194,-0.492756644036454,-0.765936543117058
"443",-0.25141443659291,-0.365770345358638,-0.36776782641934,-0.365626511275845,-0.391215517488128,-0.358079820917821,-0.361973242023281,-0.398520004151349,-0.422318316913423,-0.0485589144740409,-0.278435388567416,-0.32340675530947,-0.141024144632754,-0.306167546960491,-0.433633865094557,2.99926298421746,-0.403127731361647,-0.415284603555405,3.28247370628875,-0.27409179084929,-0.317298956178862,0.0598326927033774,-0.11785366508492
"444",1.04826896558288,-0.25540992806668,-0.226989452071168,-0.437089943983999,-0.154494238837935,-0.623390183723275,-0.153567133824646,-0.0490144922937627,0.152619786369491,4.30710203526493,-0.123963187477504,-0.527573532119917,-0.378357103518698,-0.178009932216,0.120265578331877,-0.392804243940699,-0.279585242600418,-0.222139473527287,-0.267068010973902,-0.613783131891545,-0.460439597755466,-0.382152538357761,0.0975750016314846
"445",-0.279544743375952,-0.370218415067536,-0.364931418453327,-0.364576032742427,-0.401195807057198,-0.394490109596158,-0.409727883250558,-0.41020886560087,-0.397220713809592,-0.404461795581249,0.402640799655823,-0.0527308350807133,-0.359619576015576,3.50628850898554,-0.387072518898551,-0.346293171844507,-0.393904750690978,-0.390675081600895,-0.388539043811772,-0.0647697741426718,-0.0922425179724196,-0.305207180859336,2.66870092681093
"446",2.58190747450168,-0.354037953397684,-0.360507836173016,-0.356312915828565,-0.133497308666998,-0.351004740287334,-0.36370910865916,-0.361736658133149,-0.348102641864897,-0.369928552584861,-0.320208467274638,3.51378458233416,0.764952954884211,-0.362102858184518,-0.342003934394854,-0.363135868439251,-0.364470007390601,-0.361224342405671,-0.35623376404528,-0.347518234422602,-0.346512577198165,-0.35340587993224,-0.344991362436563
"447",-0.777065551696315,-0.868692225297499,-0.779647788642484,-0.731264617445743,-0.651283353497983,-0.718769026103426,-0.336547319581735,0.0996618960229236,-0.730362922944819,-0.22243885052582,-0.368712125573737,-0.479695908137069,0.105915352191047,-0.42669089569384,-0.705524851509989,0.911176800003049,0.199500353910233,-0.187265338841724,1.79017338881087,1.3609416370726,0.645790678351146,3.20954039134908,-0.338739722218771
"448",3.62002467843059,-0.49029447897724,-0.482993664953338,-0.478042829840946,-0.504400377801786,-0.36667265424351,-0.49688346561848,-0.498111842969478,-0.350872137125955,-0.187454075996142,-0.0316776175678772,-0.451996628300349,-0.4580449341681,-0.499485336849754,-0.493992207642075,0.479420763012015,0.261280458938443,2.27252422881534,-0.499894643327348,0.0118547694858662,0.452194376875936,-0.391538422405575,-0.414943957770236
"449",0.984414380398101,-0.568035442294359,-0.623185805303515,-0.421562714798887,0.873757501517158,1.33922640402792,-0.572100048924726,-0.733769750622333,-0.169672349764999,3.48676668653139,-0.593350547373528,0.169674974404731,-0.704014402736146,-0.279627278464824,-0.695137286737998,-0.593331588565898,1.1495052679991,-0.674414480427826,-0.708929912769714,0.00547770129927298,0.100722037510073,-0.106960960517747,-0.665452384385237
"450",-0.901622439672313,1.57526370485779,0.854430220014617,-0.919087346963441,0.718666448110911,1.27372006610858,0.645557330218069,-0.417991790669787,-0.032697024805387,0.194587426610387,1.45514995216646,0.328559643870167,-0.636803472282792,0.677705556742547,-0.982575584138293,-0.952282960447024,-0.9399456592704,-0.978381565848864,-0.974805475525048,-0.924416711193134,-0.939597403517683,-0.308708864936133,2.18527595057077
"451",-0.689716623272689,-0.517306554722469,-0.378463920852029,0.29324061738017,-0.47443532976954,0.371355074590372,0.00747008972739864,0.113769854930873,-0.430289722989409,4.24576527707585,1.08231822853761,-0.350793839958578,-0.294264849705565,-0.408721767735819,-0.449452900352852,-0.196442693174117,-0.441864350352709,-0.451031423991266,-0.227293061016006,-0.263810840162673,-0.277988820269285,-0.032176957814226,-0.229865486103043
"452",-0.725702997827545,-0.491959263621352,-0.537707497891409,-0.397998377908756,-0.46065528043813,-0.423083770588488,-0.414214149735443,1.82395545028771,0.443554590213324,-0.440419829536496,-0.46851797942,-0.498973829777616,-0.117793774633046,-0.60635051857027,-0.496954936876944,0.977111010674869,-0.07310115517354,-0.426233286193028,-0.566527412252271,3.19671860659583,1.77526442870765,-0.522280777884317,-0.548129248150723
"453",3.65485141072253,-0.539224376053481,-0.574761720940731,-0.58335223171476,-0.079673896449009,1.84447938620222,-0.415538401705023,-0.534070278339246,1.1242918127882,-0.537979438727173,-0.524082407216564,-0.074168171780064,-0.290969002072374,-0.49385792306384,-0.458958499206081,0.399835615603802,0.298229656305682,-0.528210686530555,-0.50690702267149,0.163692350607265,-0.31178395102702,-0.502712301318398,-0.529129923413888
"454",-0.209707290941076,-0.71572454903058,-0.724239961518327,-0.73228246390921,0.74126896363482,0.335659116349248,0.867652091764206,1.02262217942419,2.81629999268932,1.70782079322459,1.06789737565418,0.797227026079466,0.257533006358818,-0.730611347413221,-0.731902963880663,-0.731667745940842,-0.739015159950174,-0.732890094574756,-0.719596688017301,-0.726122528496377,-0.700076241573497,-0.717584034041604,-0.702559475891216
"455",-0.155547801736141,-0.288439853194768,-0.362014899586444,-0.396388939762573,-0.407887503616276,-0.425423761623949,-0.401420502600131,-0.431485299913518,-0.425699793608715,-0.373574864403785,-0.340582178743508,-0.39619588058692,-0.402945171242909,-0.27423734992358,-0.384288845498355,3.73987651062486,1.87303051154297,-0.160541953866431,1.3901850499381,-0.337514336966327,-0.364536709368652,-0.377570419368868,-0.296796006494079
"456",-0.447415557591394,1.87995522442426,1.94897727413071,2.71868614602514,-0.093277876944787,-0.429584999400323,-0.468757280773341,-0.583817482646413,1.6250075432567,-0.22178212518704,-0.476561834587639,-0.446648849780831,-0.54379395027211,-0.406206650694536,-0.591189673414575,-0.523054072509584,-0.60738812896196,-0.610372658724506,-0.553129318383586,-0.631302207975793,-0.507275549279704,0.441614889332996,-0.472682860041684
"457",-0.0455315557644218,-0.521162402038512,-0.45487361747455,-0.544372076097392,1.01509281846252,0.727162897967728,0.814533275706529,-0.249155244194681,3.230720176003,2.21883549605204,0.273748964360802,-0.491410272895975,-0.541713963210285,-0.545469333894711,-0.57421918792186,-0.513162495732775,-0.564557284340494,-0.576291517882919,-0.50931883627292,-0.596772960489458,-0.581970053619986,-0.512018266401895,-0.458094560319784
"458",-0.309313850263911,0.00629807607495959,0.788401126888215,-0.344443339606148,0.738543426069109,0.697297394753321,0.900696862463349,0.182602779405123,0.967388663116303,3.5755229455973,0.598395044647848,-0.668641801087105,-0.676364989250248,-0.68487365237017,-0.661465304825751,-0.725991559017496,-0.676364989250248,-0.357803742213335,-0.708019830933294,-0.708820064302314,-0.73541639057457,-0.708609743165159,-0.489017062155778
"459",3.57463796948834,-0.373945546718247,-0.392588074475335,-0.388538401662721,-0.397369317998332,-0.278473173548968,-0.402254325759544,2.65453604554061,0.0513878970113096,-0.136704733663482,-0.23441633562019,-0.26718744897577,-0.0570576078300415,-0.388866177256485,-0.378631366168996,-0.359528709653162,-0.280995795317791,-0.392167025972766,-0.375365549982824,-0.149133431653379,-0.259450558081974,-0.369416103518472,-0.398472228181778
"460",-0.577152842034924,0.0930574729599177,-0.50644605405887,-0.274309101784802,0.745594713026753,1.03565110257549,0.83489939454337,-0.318733116390102,0.830152607275011,3.34154153367844,1.19283591080073,0.573522305119655,0.191319503705472,-0.799568951448045,-0.775551949869991,-0.828508429963973,-0.839507561193827,-0.789915558248035,-0.800719354729337,-0.54917983816116,-0.561841300453201,-0.588082820689898,-0.629057664658675
"461",-0.297456348349125,-0.0555611533441842,-0.25367344066621,0.151538316765231,-0.268993412631778,-0.306427226409243,0.201164142752003,0.943559962870131,0.195875392565681,0.54132006705791,-0.0888141440857464,-0.576186484924739,-0.574984831265766,-0.577966657884951,-0.562056163587535,4.19991568740814,0.0115118523302303,-0.566289335557443,-0.0238318302458822,-0.621239887668107,-0.541285880399371,-0.471839324116851,-0.458279300612399
"462",0.00331734942658928,-0.398820913198645,-0.426553455310215,-0.500517646477483,-0.463365001175714,-0.509393392084399,-0.471576279694029,-0.491893675708719,-0.541262027393223,-0.555824621975551,-0.317743545711959,-0.380678601799418,-0.479783470201987,-0.385972780199404,2.66492817670153,0.268652771509772,1.2485406035764,3.16053061463485,-0.13303382239679,-0.29215611864816,-0.0924242808959526,-0.458740888300672,-0.446228994676819
"463",4.48317398738789,0.576548350109733,0.152392006073065,-0.264191900716398,-0.246703321205351,-0.217230524376375,-0.242269187261125,-0.339954261626157,-0.339954261626157,-0.147841788387509,0.0371673335734119,-0.321376295756544,-0.319005877681174,-0.324564161319723,-0.320755625759371,-0.305110505664695,-0.341540191029888,-0.331115045573225,-0.340758471343867,-0.304534539408643,-0.169181657726046,-0.10048626698813,-0.272707793693718
"464",1.95650847172499,-0.545734013021666,-0.539110717645628,-0.30011047463272,-0.503584935129148,-0.524006635028225,-0.564828399350855,-0.534335020608393,-0.394550496282024,-0.320055443552333,-0.544213023903918,-0.529726543601767,-0.486351529266758,-0.519645932600868,1.96778759583443,-0.450795474358007,-0.446506735079875,-0.377385568747256,-0.299132440501735,1.86843475679137,2.59966489766185,0.000886681501080776,-0.513209020202541
"465",-0.385643978829771,-0.627215084121276,-0.524748693579794,-0.626572907471186,-0.622171102985805,-0.617638525641164,-0.62175069768537,-0.625073634872892,-0.622051725702959,-0.626779562146894,-0.592533813584212,-0.625787560404099,-0.627507528529139,0.259435827969642,1.78612631648137,1.41338305394793,2.48881031599727,1.32232156103264,1.83171854779048,-0.461781572015635,-0.399516932674758,-0.621207278283071,0.126184975308689
"466",-0.0656947622864872,-0.342988752036189,-0.185552642672181,-0.397642722813373,-0.397506729015478,-0.42498194963516,-0.419071044708579,-0.411777787673827,-0.422610250699694,-0.417539980404411,-0.264070259586344,-0.375804740930622,-0.332865879063396,0.058183184146457,-0.173379318247331,4.32152972425318,0.0235367205707554,-0.0388420775891414,1.12308256512422,0.00229390013395041,-0.0165527773079689,-0.419993922074803,-0.421750497483573
"467",2.55521165321699,-0.131126215034286,-0.0114063964272345,0.163209714505964,-0.356519161724877,-0.44734463411024,-0.222811077026677,-0.278537248723525,3.62681904772072,-0.421171613637964,-0.480186128367021,-0.365585159018949,-0.415803637663521,-0.349082220721076,-0.224155138266533,-0.346261853682971,-0.402692632118278,-0.325661523985984,-0.22326666457856,-0.259353618849956,-0.500339160237696,-0.346716207538863,-0.237220123729463
"468",1.09512743243781,-0.139846990459107,-0.177329279160553,-0.268679347654225,-0.453340700744324,-0.361959777683014,-0.308726436292648,-0.411882818986121,-0.504577694440547,-0.160344839549012,-0.43402849259252,-0.301210831639342,-0.384306242846995,-0.415773134990207,-0.409432184831792,2.8136953636741,-0.419083703591436,-0.407843828239355,3.17450371596179,-0.506690476955854,-0.466615857290829,-0.456729433182403,-0.0949244409434208
"469",0.774785176789475,-0.353778712292227,-0.155937864236524,0.377334799923891,-0.355462429547082,-0.132046810660006,-0.419233410185181,-0.505270252717685,0.90840217550123,-0.476676869835831,-0.273016299967766,-0.300045224200788,-0.116174878660054,-0.453194904264258,-0.428999626253414,-0.365353380552849,-0.224152654065217,-0.487317771237584,-0.403039416144759,-0.511181459308087,-0.466600511044945,4.22250712003729,0.144453202922369
"470",4.35712368926613,-0.287312055826339,-0.284230567052706,-0.247083256153264,-0.277312959666852,-0.255974923945461,-0.276151987724,-0.268426748402206,-0.265544943966756,-0.250907265653618,-0.224202701908269,-0.268783634456269,-0.272819221662226,-0.268055794211884,-0.273382895002591,-0.267168045228324,-0.27432416731517,-0.277824038951734,-0.272165089167648,-0.266722149193376,-0.261885862717929,1.23401681570219,-0.250862196761696
"471",0.230779890832379,-0.584392482106039,-0.588168893617579,-0.603295426033044,-0.338924013048592,-0.515895338539517,-0.417871530473333,1.26510655104612,-0.165650870948477,0.476258356132157,-0.485707366017126,-0.542968806906123,1.62511908153525,-0.596205442267987,-0.48298029562889,3.59037130060585,0.66078964852391,-0.443761385429039,0.0982600202736698,-0.541791713099114,-0.524776483751388,-0.538251248051484,-0.576043553031602
"472",0.025842928373514,0.844148015280354,3.87761778641746,1.08549825531472,-0.0739133286391439,-0.182820767237114,0.180525518567723,-0.164359635591113,0.141296766696036,0.399910834179534,0.0337617102463927,-0.094620135452425,-0.147673388250107,-0.702215145930588,-0.765508214060489,-0.576399506547358,-0.856567037685663,-0.7666175681145,-0.493044063243096,-0.808433035394942,-0.864997109252896,0.390417095792685,-0.481849975468987
"473",0.330274792737024,-0.274952132715863,-0.263604545837562,4.55177634385799,-0.21669385211585,-0.191190004908301,-0.210978152666397,-0.137392826934601,-0.180947265599429,-0.230293504020776,-0.185504369169761,-0.285551164516574,-0.229365785695974,-0.274223786942328,-0.251565129202704,-0.267752509229706,-0.28129508621251,-0.28111597067125,-0.229482419719939,-0.241491942956961,-0.155118021918194,-0.227124387259755,-0.266408278300578
"474",-0.0636599723542668,2.52326934294416,3.58011203153643,-0.320789913462559,-0.366951457633182,-0.333997922042144,-0.361224027952711,-0.361674860196306,-0.350949545466755,-0.407407695144983,-0.3433523567198,-0.337215848815738,-0.358582994566705,-0.330161745748535,-0.373814835630226,0.652552141031216,-0.393641218537539,-0.374025202661123,-0.386855871301174,-0.360876090765507,-0.362404385250415,-0.354761903697851,-0.213585667564286
"475",-0.548767779603085,0.310315425671928,-0.0234607387235145,-0.582924859131878,1.73631275769997,0.724731546733508,1.6784174492936,-0.103412298849873,1.60987949920861,2.53359368644933,0.494263938143976,-0.125213126710749,-0.406026990548167,-0.721222065882764,-0.792019355411804,-0.827622393646583,-0.83894007431616,-0.770272859844619,-0.758615171444895,-0.762941667081279,-0.794921060620404,-0.579201929671466,-0.451951931713692
"476",4.42715658907869,-0.399029103097728,-0.376223821526369,-0.382472524930735,-0.340768561691979,-0.000687417651429438,-0.39054069720021,-0.316072572148313,-0.157013471567096,0.77527010075183,0.175059010133177,-0.393916287061648,-0.400858197480808,-0.363334443683432,-0.316813825336583,-0.339940871536897,-0.174108735401828,-0.263382269387651,-0.145074816205775,-0.151022712311915,-0.223544371554721,0.0228515638619134,-0.265532564050491
"477",0.398198947886497,-0.565550570224639,-0.641195435569226,-0.566631406674794,-0.705142703168648,-0.69150292104716,-0.706729978155659,-0.705555198463597,-0.672915314288645,-0.67443545158347,-0.613978772650903,-0.658293830383922,-0.678770028797323,0.118694581430538,0.509894887878987,-0.625495283682837,-0.27056231946936,0.214903705824729,2.21685794137388,1.02246169102282,0.945658395695171,2.9764982398805,0.373590823167058
"478",0.222924403898426,-0.298403952699187,0.132661976902127,4.16454861354346,0.0524038668000278,-0.218615438555214,0.02986403863167,-0.269324564728703,-0.300961062839995,1.00819143149528,-0.0854826917064973,-0.35711515943998,-0.389373000476737,-0.465486056651977,0.737084956430539,-0.616422204619532,-0.349708775151895,-0.0914935789171087,-0.497739119745571,-0.666418908554766,-0.626756654134528,-0.614350508422403,-0.500027611057437
"479",0.463631489943692,-0.242880416111261,-0.252110121346846,-0.31019403426677,-0.201031900743146,-0.311204052983401,0.132886750538993,-0.165742202841761,4.49650755917521,-0.272220125328501,-0.197317865344847,-0.315179911506302,-0.302996164627604,-0.312705636676568,-0.317382088652522,-0.303816018915533,-0.319979402170779,-0.315939686359656,-0.301588821719466,0.190358937233667,-0.223045873168987,-0.317982801867146,-0.300067612260463
"480",-0.217170649797173,2.74734544755141,1.22113031932164,0.271240659761066,-0.57427108475745,-0.263252380852132,-0.575438470787343,-0.578152250320988,-0.593359063305247,-0.0856544792860518,-0.616101902329897,-0.391993254108832,-0.260378543011321,-0.662494724227771,-0.657849426330642,-0.32109506479793,-0.640777182807518,-0.636798088466056,-0.565830612404396,2.51779814188588,1.39466806034249,0.124333661723466,-0.635899112995207
"481",2.1719045538916,-0.384947240253503,-0.363845448018796,-0.366711053601277,-0.382738908348384,-0.352375299498289,-0.396072748315707,-0.390360791686088,-0.389382267852212,-0.0267330675290252,-0.366387918181037,-0.361686930537932,-0.316000607126061,0.191537466834186,-0.380174451161148,-0.288751681350095,-0.266685451565394,-0.149597920579884,-0.385571625317414,-0.230634701526667,-0.17677334623248,-0.274412461334068,3.88640189928967
"482",3.53398056358283,-0.353183469470672,-0.367314863407115,-0.225097567804099,-0.358163794177797,-0.336192794590688,-0.313781400455376,-0.372121552906978,-0.343867931097566,-0.421265023903906,-0.372317436021998,-0.404699827579414,-0.392768409518742,-0.38525826842042,-0.385204211529552,-0.290409942233139,-0.38331949949571,-0.389327865673228,-0.370937362355788,2.14548314543322,1.51193605110559,-0.356866438739099,-0.369302100740355
"483",4.44771120523019,-0.109938125451175,-0.0457775818294199,-0.428768827589409,-0.336377871788082,0.0436563533055247,-0.146163304501495,0.113774279908702,-0.24334120389062,-0.493987411584386,0.530737967704116,-0.40396958412925,-0.223197754338012,-0.450267237100009,-0.124568574203,-0.496153595604528,-0.476160617317137,-0.226265202163654,-0.316698581837836,-0.352228573300303,-0.306257447226252,-0.052242172837167,0.0964838605432016
"484",-0.298475973765197,-0.279153016662281,-0.241151154706702,-0.330696506661599,0.824911332768282,-0.605560948568642,-0.262021448245346,0.361562486260043,-0.335286378499505,-0.441921769621745,0.965355338421377,3.26485015059353,2.40684235891036,-0.500059318338988,-0.459322383906816,-0.257745248124301,-0.678631655188922,-0.526636741466234,-0.590953680317122,-0.626499063176754,-0.616784044359304,-0.529782619383369,-0.242839715960767
"485",-0.262475359811459,-0.554391484193327,-0.473801302812282,-0.559131702356956,1.46861109530704,2.76477119256585,1.49231234209291,-0.348619607576947,2.43423637629637,-0.0885491176899239,0.0119421393548012,-0.307503042453029,-0.477418574879766,-0.563093913631414,-0.559012833245855,-0.392025078709572,-0.54681330362507,-0.554125271286185,-0.539244590120451,-0.560708831709236,-0.561211044251296,-0.284157402402558,-0.539590684861648
"486",-0.0864045601581832,4.57628628520014,0.0246896146576443,-0.0833909885085474,-0.238432092852762,-0.227627688252045,-0.23891959766799,-0.25631779553455,-0.225630908299824,-0.237636837332166,-0.238469625164917,-0.239129481953366,-0.249835186602036,-0.216496968278238,-0.237593611876622,-0.237438213506065,-0.25197257727087,-0.245042261712445,-0.232155695048644,-0.261163182764924,-0.243923471057433,-0.17709492018123,-0.176300235834928
"487",4.1227662990286,-0.37121198139265,-0.372405845262155,-0.386817661850381,-0.364330165563225,-0.392652920435396,-0.386472074215848,-0.390734707770788,-0.357223738777176,-0.393330214670127,-0.337731147661687,-0.286571335587038,-0.322123660119549,-0.323637959823638,-0.28880365746766,0.14656492869003,-0.00181914559407777,-0.339474983265041,-0.277661843809896,-0.256405050786907,1.65246426308821,0.283569784712244,-0.355957181465838
"488",4.10580323346033,-0.438427640677199,-0.410905130742686,-0.497690691726138,0.378152047569479,-0.436736676640341,0.346491309765876,-0.414720223491346,-0.482501862782699,-0.474291615348163,-0.471430284191689,1.1726222307635,0.313219022814018,-0.408721600056216,-0.476777833448561,0.105611553710813,0.510553971231546,-0.102892428327547,-0.445742612376106,-0.4326565641051,-0.508201823591843,-0.482718496159123,-0.448037885650809
"489",2.12956946286945,-0.373804332210356,-0.304511141065477,3.86081698712055,-0.445189511305896,-0.482727343247035,-0.449877706255002,-0.485545948707909,-0.530759653132184,-0.309239132783189,-0.242431772435527,-0.392910232380293,-0.370592212589583,-0.348078811025378,-0.398748420745507,-0.3162918191019,0.0138885487375311,-0.381805561405393,-0.270140646807996,-0.033098094837452,0.209800892890293,0.163393287684306,-0.241716839266057
"490",-0.355509352942403,-0.602602979785425,-0.583143945072751,-0.581767304426508,-0.579018933461501,-0.569823571113498,-0.575199377491251,-0.590175489375702,-0.56007223973472,-0.602335069245139,-0.386611654170198,-0.568247137487578,-0.567109029080461,2.10672333607816,-0.171788277990683,2.17216394730284,1.20612097376887,0.0756700998524111,-0.357248241579988,-0.240093583400384,0.310674330692575,-0.580124894256489,2.59951839291982
"491",1.37905639662004,-0.399854057797469,-0.187422965027561,-0.449005784111934,-0.568465055060296,-0.365375494754876,-0.56157143031179,-0.571428287434895,-0.454362574872751,-0.400798904853332,-0.25855691778891,-0.472312964157055,-0.557006867889742,1.7002206026745,-0.462205575924689,3.29715349939146,1.60455264590814,-0.458796859705616,-0.358319504286769,-0.465847505124998,-0.50804930024242,0.0381146109924854,-0.519717706241518
"492",0.131147164230669,-0.595815617554517,-0.597117121619321,-0.578003144851813,-0.598639089962495,-0.598834059655306,-0.596943002954368,-0.598594504623848,-0.547942705130036,-0.598605598811652,-0.469733595280452,-0.598451546503806,-0.598029245761641,1.67696717094563,0.363163638840261,2.96475082785315,1.01671294521249,0.223769726519207,0.394057639829513,-0.578593436606639,-0.59293709117828,-0.596133726689264,1.97380437375251
"493",1.34361955584971,1.7234389327973,1.73525118307234,2.64100037372496,-0.170649631034389,-0.418840863582895,-0.24105161413862,0.603527039755994,0.33652223907994,0.0793804283505249,0.0114687228675522,-0.306731751509645,-0.29239349460977,-0.844694748326088,-0.831640281306575,-0.87257666575207,-0.855379976295226,-0.810039652969834,-0.845747366370854,-0.843372866119374,-0.817655893100516,0.390782417716411,-0.714216088098886
"494",1.18231239871762,-0.365017957316102,-0.439610284308119,-0.427419827012334,-0.457817923243497,-0.579010838437635,-0.517308526850292,-0.537969378320758,-0.580831504394401,-0.407624616032902,-0.367706924224638,-0.418487247609502,-0.48952184573302,-0.356483459802701,0.680221494799165,0.444396514723491,0.00435928555591664,2.73907433976842,2.93187572178005,-0.439774750286816,-0.550985358596077,-0.583051625333165,-0.463617687842715
"495",-0.264554288301974,-0.317585094417922,-0.319459488357463,-0.347182301018181,-0.361167572573269,-0.371578125217448,-0.358142486116337,-0.361674574281722,-0.365296148835219,-0.349352975621772,-0.345663479302223,-0.351247221043279,-0.346099151182228,-0.325636984258616,-0.299078670810534,4.10146021754725,-0.304169552319744,-0.322715014447351,1.6811099051104,-0.321007610191596,0.153631536828571,-0.332679943083821,0.428089021894487
"496",0.30292358070862,-0.25587723019191,-0.27568883543111,-0.276965059968175,-0.277933168425548,-0.279492686585695,-0.240465245448883,-0.25580397536598,-0.284229867382773,-0.269343351709304,-0.262956066485382,-0.286569756431502,-0.264881873142988,-0.0167528494780594,-0.25174960832675,-0.259178866586403,-0.217376885576166,-0.244551414454217,-0.250850114611746,-0.213293854289514,-0.209088016988887,0.0465061049742082,4.54361904119816
