"","B.cells.naive","B.cells.memory","Plasma.cells","T.cells.CD8","T.cells.CD4.naive","T.cells.CD4.memory.resting","T.cells.CD4.memory.activated","T.cells.follicular.helper","T.cells.regulatory..Tregs.","T.cells.gamma.delta","NK.cells.resting","NK.cells.activated","Monocytes","Macrophages.M0","Macrophages.M1","Macrophages.M2","Dendritic.cells.resting","Dendritic.cells.activated","Mast.cells.resting","Mast.cells.activated","Eosinophils","Neutrophils"
"280",-0.231591127439274,-0.254895890283749,-0.169302292291226,-0.344662647029849,-0.257210248732536,-0.300136420337256,-0.218686218349713,-0.307072795551281,-0.316475855077983,-0.310383787916082,-0.274644034301516,-0.240459987576312,-0.266741860217892,0.0502505702774786,-0.252022840733978,-0.324434186698178,-0.247172400525801,-0.144968207780184,-0.167585707472891,0.799106954748307,0.640411206499378,-0.258790779965427
"281",-0.109864821068885,-0.141461666253725,-0.140626191508597,-0.304318455452681,-0.236476434674432,-0.207822633271524,-0.181882183340714,-0.233088239596947,-0.200255683554588,-0.200261340776056,-0.210368452190865,-0.189135268515068,0.371430700724079,0.350223740054246,-0.0892858510262353,-0.166844741434897,-0.0587753431042032,0.857339527908421,1.24402037476865,6.18068674913834,0.221807873284681,0.766536290606828
"282",-0.250464156663011,-0.261073947563462,-0.166839542058762,-0.360750305643253,-0.299114664526961,-0.311144623066052,-0.25479411847625,-0.299218541258676,-0.310232868041435,-0.312923099519873,-0.28093002846982,-0.225231526737884,-0.279379832461887,-0.195688719553608,-0.251122443014065,-0.295227572557617,-0.251258975439995,-0.288866301040623,0.097474802926092,0.219528520495979,0.141768217513806,-0.294917124241536
"283",-0.175564049964631,-0.170917901754781,-0.151549343236886,-0.347958143744066,-0.298037861520952,-0.304604696817237,-0.0892775423779193,0.384110038103389,-0.319253473778877,-0.317486039596836,-0.291119465679321,-0.242904741300091,-0.244085911913305,-0.202423704865321,-0.260473546055727,-0.315134323049555,-0.263945727746623,-0.281230320050453,-0.187524964485865,-0.231411047809371,-0.279658070760966,-0.260134884153106
"284",-0.313336556243092,-0.303006897803264,-0.191469229006002,-0.374723425758896,-0.30519423051322,-0.345741161772483,-0.130861604521745,-0.27595209000707,-0.329695807019729,-0.351770401734575,-0.302958742265253,-0.262393008600315,-0.297520292609754,-0.240090184042269,-0.275857222731234,-0.337933623526745,-0.306110585820707,-0.305509565518607,-0.229352079360449,-0.239376009369716,-0.322199860355489,-0.329757176039852
"285",-0.254508685896795,-0.208785642688971,-0.175689173124722,-0.334369961861129,-0.262992679607622,-0.145395510730927,3.15047886574049,-0.242790790555379,1.54000843520574,-0.34269867034116,-0.289834224857233,-0.0693693666432015,-0.285789190131851,-0.225461575734918,0.825407074660054,-0.253362470994453,-0.282906932638383,0.622873654147034,-0.143884227016347,-0.140902510090577,-0.260251474299395,-0.320311334685316
"286",0.542804094987843,0.57317914377743,0.0509001956987803,1.68008210838889,0.126564754040955,1.35509238412473,4.9530210046096,3.22524629797563,5.88586616039561,4.50651996801304,6.58106683768102,5.6816073021827,-0.127562822507889,-0.104440630558889,-0.215321284061848,-0.237585360513644,-0.167486359398036,-0.15410754952962,-0.0770742112871169,-0.0928949326947343,-0.141481309539561,0.0387549492043965
"287",-0.30765937834899,-0.300763588497323,-0.195138674833873,-0.373824776462257,-0.304351420981447,-0.34627129315751,0.856791463805524,-0.325190121426911,-0.321597226271618,-0.35388317339048,-0.300704390663287,-0.255057822990396,-0.293197537787759,-0.236712976637091,-0.274267524178712,-0.336181770291006,-0.302946206779222,-0.301987800425333,-0.226953579466993,-0.104236028530018,-0.270461214780106,-0.327030835459119
"288",-0.311730869334143,-0.293413197006897,-0.187680801376271,-0.371759299156069,-0.303839948828482,-0.34502964425903,-0.159358948329931,-0.275264807716141,-0.324263416495478,-0.342053881185036,-0.301216368657615,-0.261002604851602,-0.294613591132168,-0.237687337264408,-0.274649147038608,-0.336110644062971,-0.303141868937453,-0.303519839478049,-0.227442454938258,-0.249466346197216,-0.299254637636006,-0.31912003641943
"289",4.14630113978207,0.545213791599406,-0.113413143085347,0.0767322952167842,0.822230269965269,0.304705916973843,0.281088297572472,-0.130465591334504,1.18539581733164,0.0488778998919405,0.0193411062632469,0.234791372176981,0.336767447366403,0.248426145215633,0.559458476349846,0.163353718456005,0.316577841863219,0.701831382085699,1.16496710832349,1.43139654452232,0.212073633962294,0.66372018698487
"290",-0.313134882010256,-0.301203754903937,-0.196352949745411,-0.368907802851715,-0.303348387227414,-0.331158972745518,-0.210105993024781,-0.319224309672414,-0.297565477310605,-0.341135088166985,-0.302776077701352,-0.259704327465333,-0.293222794364826,-0.235985695220379,-0.263548151645757,-0.329320402107871,-0.29947581624674,-0.297970156777622,-0.225066655887159,-0.138119881672452,-0.313539431285917,-0.326674815519181
"291",-0.266252968840186,-0.260542764713596,-0.141084496034433,-0.356436569269954,-0.29524466101937,-0.314683444395482,-0.291247262822983,-0.317205386460187,-0.289192283970431,-0.303979951350348,-0.288445408016628,-0.250268581844754,-0.27745903076337,-0.224461820950444,-0.26489602793352,-0.327411742568655,-0.279115981155959,-0.284016577854231,-0.161289491116271,-0.214876300390401,0.0178958850965621,-0.240666264952934
"292",-0.214116300006326,-0.0299964898023915,-0.187395159489109,-0.357139413386958,-0.290922078256953,-0.311643906574118,-0.300520456334911,-0.299517746209042,-0.31871373754696,-0.344378796671354,-0.296437193416908,-0.25585839671448,-0.271925691810906,-0.197818713433633,-0.23993396768767,-0.29339368772543,-0.269228665696872,-0.247322667445368,-0.205738608367444,-0.244077361355345,-0.315787835623515,-0.326096403254582
"293",-0.20325752005642,-0.100936693328911,-0.162048478379452,7.44130657345479,10.0804715745272,9.97457303579714,1.04895725654975,1.16587836679151,-0.0905756344832636,0.58371403911966,0.137027574606822,-0.158141594699612,-0.212214972043261,2.11741018238101,0.324648345741946,-0.289590137404679,0.923850584543366,2.95820335217077,-0.214288165358397,-0.135209537287669,-0.152576459968994,-0.0682886692982062
"294",-0.291475379303935,-0.287145014966847,-0.194278057810375,-0.356374553156521,-0.292703099663498,-0.299857046799154,4.22970047828497,-0.310290179158778,-0.332373700357253,-0.335473815371597,-0.288392939559112,-0.254123566201919,-0.290946351974352,-0.23068247810945,-0.269042450013486,-0.334538329889854,-0.290586784501652,-0.292938932514521,-0.228861054821977,-0.247496228501581,-0.29722703545334,-0.322753209642237
"295",3.53716567396828,3.25910773239791,-0.134872436319162,-0.198238048724495,-0.160481859353667,-0.325256370628183,0.0183963034968574,-0.0345020634211096,-0.243262097223614,0.0838322412046498,0.315076495287525,0.539952759984637,1.01251185877203,0.654998661711837,3.09337653888869,1.73986246051207,0.635869954290031,0.864187290534653,-0.0672989970874236,0.0361175086439456,-0.0748477181481429,-0.231806490589173
"296",-0.12572997064112,-0.121189795728064,-0.142562876658511,2.95207151655076,4.79090757468497,4.0475976298038,2.43676299842125,4.06971509058165,3.18849244424302,2.21152773580293,0.862001555239532,0.969629329939276,-0.233132326353594,-0.187824132044578,-0.251966926768337,-0.298116476146996,-0.250252496483752,-0.237830532963922,0.373333819602651,0.139172926311215,-0.0101717884577217,-0.196594695878521
"297",-0.191682010970107,-0.12045214173901,0.158760189954651,-0.0831902230154064,-0.0615569822632393,0.205844440466188,-0.0956160780711568,-0.203941320703267,-0.303060823324648,-0.160992345147115,-0.148724455782995,-0.0851660335112324,-0.222753871584604,-0.193434919920463,-0.240927971059959,-0.32826174566464,-0.295142356254679,-0.29735779658275,-0.224506738661087,-0.246621067090875,-0.266637449561128,-0.308333716430055
"298",-0.310738415958316,-0.296677275494562,-0.139172722368509,-0.369195578224327,-0.305182624425085,-0.344287771094585,-0.312931721175648,-0.326546790099766,-0.33603208596963,-0.353303848507558,-0.299065551085079,-0.259068203009876,-0.28929371021239,-0.231360487872354,-0.267979820033716,-0.331050405150057,-0.299250376036358,-0.300907940989316,-0.222549879214946,-0.245334506990554,-0.311674744914824,-0.327225239822451
"299",2.6061151963081,2.07524406618596,-0.155776475971293,-0.357078451013456,-0.265319049497323,-0.314143421439819,-0.286542036468241,-0.319976104174107,-0.297012801815185,-0.313467219917382,-0.285135116616741,-0.254577419685491,-0.205229956977932,-0.192664861575158,-0.218522283445875,0.0830372587786792,-0.273268819352132,-0.289224549920779,-0.182009362903603,-0.220477206428862,-0.115432858360432,0.393505563761502
"300",-0.311816710739894,-0.303213911318349,-0.197790080525564,-0.366639881392626,-0.266292260947078,-0.346685009047173,-0.318626530740264,-0.295738421930751,-0.312316870163823,-0.329808448529067,-0.248190434183348,-0.217431628756906,-0.275449222267379,-0.237615574284329,-0.161689354386207,-0.246639872415707,-0.304054651974027,-0.305460450079024,-0.227259319904674,-0.233355921465342,-0.283493412475653,-0.328583793396721
"301",-0.312815425323733,-0.304122180247487,-0.197885814354186,-0.374411791972342,-0.302590519774924,-0.347567841564117,-0.318793886816426,-0.329916760563205,-0.327860323988152,-0.345806179493056,-0.198165378199567,-0.0990833225627208,-0.296617579835557,-0.239040180533442,-0.274668566686497,-0.335460101634086,-0.306009891303333,-0.30446637220645,-0.216830324961716,-0.243851906521811,-0.320914690998778,-0.326998880875901
"302",-0.181346765070896,-0.196767945706091,-0.102970295413004,-0.315637206897564,-0.242672851413195,-0.306077193032682,-0.278050409956389,-0.29823950948846,-0.281123282882753,-0.246906894516029,-0.07553217515759,0.260388581657455,-0.230612233378548,-0.19492048920149,-0.193617295794461,-0.295847414396078,-0.245283247266036,-0.24383729048332,-0.18703437467741,-0.210782935539497,-0.234643340913847,-0.231189713404646
"303",-0.0638393854344371,-0.108806129953907,-0.0481880498386189,-0.234358717957254,-0.248912570380903,-0.282387443253587,-0.260421502817801,-0.26966379240755,-0.246600285458246,-0.114765603949827,0.142180796210345,0.670904831890148,-0.230473309890189,-0.188240971387329,-0.23921143906175,-0.303057438192021,-0.23007190625399,-0.262709704341667,-0.164512067474664,-0.204242934981878,-0.266186401900643,-0.209211102336116
"304",-0.310854026777733,-0.301670716776123,-0.196971483619236,-0.367184412851972,-0.301858691084589,-0.345901786204804,-0.312489662146068,-0.328094502167478,-0.325167260174448,-0.261352914091341,-0.110558064507105,0.096617043810753,-0.293270846578502,-0.236784280728295,-0.269269493935398,-0.332338012955196,-0.302517771286343,-0.303371898512058,-0.222986665601493,-0.247808513570784,-0.317943230971348,-0.324279947029543
"305",-0.309523335794325,-0.300256704114219,-0.19091959001384,-0.360919813218539,-0.295140974628359,-0.345648560932989,-0.312635567392654,-0.321238184324638,-0.255627593521584,-0.343032289127565,-0.298940617625607,-0.260223565295561,-0.292069367697226,-0.236196101093496,-0.27073573814115,-0.317937417433682,-0.300423255445779,-0.302670857592882,-0.21179258159704,-0.245974942700393,-0.308120720955592,-0.325794832720546
"306",-0.267353907244024,-0.197342806536879,-0.18760650985309,4.15958205250038,-0.140313868651474,5.37306867685519,0.0275494355959363,1.85582640758112,0.279573652066929,5.2501901632256,4.64446074128487,1.46378324264514,-0.251195986946236,-0.228853077129974,-0.267772118887045,-0.332489980380904,-0.254414220954585,-0.291914702889934,-0.213872170436349,-0.227022058020197,-0.191774059519907,-0.217088656832809
"307",-0.310207603936463,-0.286281356796354,-0.196529057330732,-0.00554807114169665,-0.302379582295386,-0.332902069832566,-0.313014911143501,-0.330286289861318,-0.31672131504248,-0.0960761133862884,0.261824279662428,-0.0588409197058023,-0.292632361386553,-0.238346211707497,-0.27304415811664,-0.334727418247185,-0.297925023916398,-0.30345137292145,-0.226993836629205,-0.247631155133177,-0.307928864456861,-0.3282637078091
"308",-0.288155180554114,-0.267988623859361,-0.191999693478846,-0.266258482856023,-0.283417679016467,-0.341091552512649,-0.30618297785631,-0.328242113559068,-0.323332266721476,-0.301153021879781,-0.227509297821513,-0.226810824710689,-0.288647043560443,-0.229667541815435,-0.272316312515754,-0.336688126061623,-0.302650621170144,-0.305164371838135,-0.224357812634391,-0.248704270575455,-0.322140003055623,-0.315620788730086
"309",-0.233132348932982,-0.22949817883473,-0.127140806199174,0.481029470611286,-0.269050821518431,-0.23249843212397,-0.21289149987684,-0.260100745985532,-0.310432861511396,1.23215573923408,2.4747109224793,1.65562332489886,-0.256117921349428,-0.216550814481108,-0.259569304836935,-0.295513646410049,-0.257754667442367,-0.281536283443903,-0.199272922904819,-0.235774265974154,-0.296406847148371,-0.262164078096886
"310",-0.253744695761479,-0.216655828317305,-0.16594870785107,0.0595067910498994,-0.297737057136855,-0.27854033949068,-0.295824964106263,-0.326580158225741,-0.335734071120993,1.84555833057238,3.69636535967944,1.56741379412196,-0.245930687266436,-0.222069536389903,-0.255878842868428,-0.231890928649141,-0.265643288066394,-0.280180516671782,-0.199452388713851,-0.231562114568474,-0.273110042625487,-0.288187169575601
"311",0.231813159459837,0.180203582173437,-0.0569362453562136,1.60748455489927,-0.060496358601564,0.756383487057145,-0.129502101680605,-0.194512934190507,-0.156379017290448,1.69887373136911,0.343913195548584,0.0186520470326822,-0.136373916986162,-0.115748670678675,-0.206665149745688,-0.252109357841045,-0.165656791266777,-0.213536601644439,0.357930163451296,0.222349417072218,-0.109133870818927,-0.116917414970208
"312",-0.0441533713451445,-0.179643576290032,-0.176269473376254,3.85605057436573,-0.120996596792536,-0.193467363791809,-0.273444809133211,-0.281548495954275,-0.318140141295818,1.9507986390002,3.05250529305966,1.4259880988773,-0.257241224958258,-0.220742478564943,-0.26633643616816,-0.303350325481057,-0.267896184841848,-0.287620210459229,-0.191168819526038,-0.224903758475156,-0.112566848506751,-0.244071711262535
"313",-0.306101968061973,-0.293725683406054,-0.173330224764896,-0.366285068552098,-0.285909646559221,-0.338123556725335,-0.308620457588504,-0.318052303625,-0.303937249264367,-0.284607235155002,-0.29682472321886,-0.258742969708493,-0.268291137230458,-0.231873918834903,-0.261215596440254,-0.328526266724425,-0.302852758833648,-0.285792074032468,-0.22398537934376,-0.24659133860637,-0.246218095538336,-0.307146020320613
"314",-0.195725742766918,-0.0472663469000922,-0.170498782226519,-0.354890902258121,-0.287381639079725,-0.328799628358318,-0.302576094783894,-0.321829218973417,-0.276837334552836,-0.304577276246433,-0.279126490002399,-0.243317591330236,0.158841856490576,1.19362638091305,1.47980559441798,0.289832086597652,0.819489148935537,2.75259907006891,-0.17138151906371,-0.134499213179632,-0.294496091594515,-0.295909082339625
"315",-0.301106490030387,-0.302505621853257,-0.196219366483503,-0.110251214182765,-0.306066244385626,-0.251165241971708,0.375595770360193,0.300913353227776,-0.0169913983813057,0.0361633716436093,-0.252466156087626,-0.256702390640144,-0.295120201274358,-0.238107893654519,0.120034056487451,-0.282396938474309,-0.296676790126728,-0.217316399805893,-0.224981598572687,-0.245055773481703,-0.322058514570782,-0.328477214432782
"316",-0.143773892667856,-0.198763605057803,-0.150007818067346,0.176431773355955,-0.196243972029667,-0.139350314897678,-0.264875622174691,-0.218395124556095,1.14609187370143,0.229592739741133,0.304172737672172,0.243349070090226,-0.244389515655332,-0.201514079297108,-0.219242333239377,-0.287716433399201,-0.253597951044297,-0.274640583265028,-0.192400261640888,-0.211552098584789,-0.143852717091893,-0.238968057224136
"317",-0.296653356248145,-0.285353668375917,-0.161360831861328,-0.309173731058744,-0.245014470253878,-0.259661066589582,-0.064558108132339,-0.252007286929302,-0.210111591926917,-0.29786981043538,-0.2253513226424,-0.134260797180209,-0.278665586779944,-0.0941174959831192,4.48357039522534,-0.273193017530909,0.271070282917254,9.47157341986167,-0.193897464617887,-0.206051403011631,-0.0649645769812236,-0.217688290535137
"318",-0.252017079019331,-0.246252074543079,-0.166373316110693,1.28112373410768,2.70938228739049,1.52274825167648,0.688100746924739,3.81249165301928,1.23376397691142,0.858617909093456,0.352211985735055,0.127081412834966,-0.171516159625003,0.0391401485873853,-0.231777388430549,-0.232238056493687,-0.191272785281099,-0.215820587545066,1.44904008308053,0.643823746553745,-0.129714754535313,-0.257103929621338
"319",-0.179051240791328,-0.158556862744818,-0.187183213676092,4.13158396464565,4.45515135405186,4.094124260872,2.49780859733723,4.3493633897467,2.97234326135201,1.55145634590662,1.07122307456789,0.606032953078215,-0.256258051119213,-0.211310422538564,-0.269831309480873,-0.32692669133184,-0.283569384955119,-0.283284110666506,-0.215485567676945,-0.245590874870663,-0.206756483563068,-0.265175423893927
"320",-0.303290050422116,-0.293574162155736,-0.182564815379135,0.241506235733992,1.13072542283459,0.307794145191009,-0.0336625183556865,-0.0905574887192531,-0.160534785226633,-0.292481652106373,-0.261887975643541,-0.22809124316632,-0.292655809115053,-0.23589745747487,-0.273770821333125,-0.331124749370819,-0.301963100047266,-0.300351698903704,-0.221580101720489,-0.246443599806922,-0.273052064702916,-0.320292683507056
"321",-0.253121095063782,-0.218116516985475,-0.181704810676383,-0.373443787887225,-0.296374763044374,-0.346470001160339,-0.317766787403306,-0.328342186121612,-0.271546054891319,-0.30020731249082,-0.297601101495229,-0.25590816589165,-0.293227526875728,-0.226496518014599,-0.270653879158356,-0.327419542488922,-0.296804164011212,-0.29848195438641,-0.216448463268519,-0.24508887250642,-0.299887684957861,-0.301999722928975
"322",-0.307353739085331,-0.297424098779229,-0.195308899456035,-0.368161106519816,-0.294813429707027,-0.340893876843133,-0.312207072433101,-0.325791314908356,-0.334235342331775,-0.289150762904934,-0.267159343053226,-0.251972264708677,0.642286487361904,0.154508778266818,-0.188701763849251,-0.20948668869385,-0.231255904760706,-0.279116868965683,-0.170566735625682,-0.214360347240226,-0.188465362815667,0.532892913738981
"323",-0.312918128821829,-0.303385112557684,-0.197564409765055,-0.373894760815545,-0.294433227635775,-0.347727854830931,-0.316522397331124,-0.330197033642811,-0.319911455884901,-0.347991566088147,-0.298111261418005,-0.260235061163511,0.170426361816355,-0.216415386746043,-0.00638656813154861,-0.248565160810539,-0.293135285063322,-0.142047632547892,-0.213832411818728,-0.246530861713354,-0.285537132561122,-0.289762821135994
"324",-0.302433630143482,-0.255946918027961,-0.180028676729988,-0.365785732561284,-0.300106616163017,-0.318156028688688,-0.308816098783822,-0.328220135275695,-0.0940022943322616,-0.338778080226757,-0.298447926470156,-0.258370174061139,-0.264299365153377,-0.220617857849427,-0.251332871257442,-0.317566662160861,-0.289073965802371,-0.294350641576695,-0.223883611971274,-0.250123230042858,-0.316987712136029,-0.309016253337513
"325",-0.303298816242462,-0.293742635500135,-0.194622604425186,-0.365376100624598,-0.305862978426242,-0.345476082806485,-0.31533481864218,-0.326867397025242,-0.309499119208881,-0.197838636550661,-0.228830476030878,-0.25280302247102,1.48493017179579,0.0102141912246934,1.05701942689473,0.365245707050826,-0.165592479316437,-0.185237987370075,-0.0804937698827072,-0.134224183364663,0.16201699055223,0.698025308589397
"326",-0.306122047435772,-0.286640030853048,0.101794690382973,0.28416413158771,0.220415492893502,0.348543337943415,-0.201770341094893,0.059026042118698,-0.151536697051747,-0.0606324101129377,-0.236563718184708,-0.249279672867742,-0.257643335056702,-0.221819473563723,-0.267455612074962,-0.310573732258181,-0.284349022316282,-0.287095752104932,-0.210478286117336,-0.215382100534144,-0.299256389821178,-0.303196138681207
"327",-0.309339321410997,-0.298167789976628,-0.197083971125621,-0.375016346728269,-0.277221229883416,-0.349081867756846,-0.319076849535861,-0.316347946863931,-0.333573045061416,-0.327505879940639,-0.256989694874466,-0.241452134042539,-0.286976295433323,-0.23596606512111,-0.252707801262942,-0.265333404485372,-0.304271906458569,-0.304740066950816,-0.199722935302873,-0.139549524121624,-0.256135574948709,-0.32403377161568
"328",-0.0421872515600735,-0.203554328793828,-0.156302371010591,-0.310189056606474,-0.287760869146619,-0.267746072881468,-0.305775241997632,-0.282446236259267,-0.304720633001193,-0.325080371414342,-0.261485624169083,-0.242150542480733,-0.262511768301799,-0.231268005601675,-0.264970059292941,-0.298395420422148,-0.296133518692865,-0.29455718964489,-0.219513196695472,-0.221298526772154,-0.119207568664702,-0.229453779657075
"329",-0.307773000986794,-0.293454672698269,2.01849050759843,-0.366674741792597,-0.299221148338346,-0.341992796161028,-0.310604128570986,-0.324555020551044,-0.333916662984502,-0.348928395939395,-0.301941926918292,-0.259427306934923,-0.290736780239341,-0.234855788672588,-0.272630576847139,-0.331834132079171,-0.299389719418519,-0.300977419432276,-0.222262571897961,-0.248411068561774,-0.317017028343564,-0.325268094838312
"330",-0.260870410160112,-0.259638664965547,-0.141538213488788,-0.341250916658676,-0.252796232154261,-0.299068261985227,-0.25108912452163,-0.321409864175396,0.0287238178583296,-0.345988378061122,-0.272896872396248,-0.24024553668362,-0.262963120493806,-0.218372642833634,-0.243649570962893,-0.280177741768601,-0.259816005047372,-0.268929783547035,-0.206982415697709,-0.244081861762918,-0.289799347117717,-0.299039161163975
"331",0.538094759714787,1.0262463412099,0.108091249129324,-0.0533380332352699,0.149389747591362,-0.164205511044747,-0.192508305874231,0.646305530544864,-0.273080374101561,-0.0844753968214874,0.169994540961937,-0.128724232462567,0.260183518488291,-0.169114910602457,-0.266270102353419,0.119832915647132,-0.00228171772344539,-0.259394209939842,0.0959938791642719,-0.0282046896889224,2.71522926512084,0.813397972789025
"332",-0.303664553538006,-0.296984312982599,-0.187437131943185,-0.110736672680429,-0.1685146084088,-0.161422643147515,-0.230232430246535,-0.31492345161206,-0.30487742750919,0.262155448849153,-0.0487937918353905,-0.173727694056535,2.88875591502371,0.776603975495345,0.346949368263889,1.0200921284615,1.80118886088612,0.0889222427499809,0.319654153588234,0.341334609188465,1.68522644155913,3.19437046061056
"333",-0.31108288620763,-0.301021385409023,-0.195495928745654,-0.367644824222483,-0.171823216083379,-0.335370202301054,1.67842908044703,-0.0765754052496398,-0.271934997200654,-0.350641297766569,-0.296656072881557,0.628557689664428,-0.292669374345494,-0.235428146973524,-0.245325109370458,-0.331615335429375,-0.300254841486305,-0.302037506448801,-0.22489344890866,-0.246699304935011,-0.31185745549013,-0.325407989096962
"334",3.87975150291063,5.17246772988809,-0.167786121661181,4.68010432866286,6.74430217495896,6.50528739399595,3.34530112719923,4.42083071902391,8.25707447738893,1.14009086087256,0.0799365396822607,4.9602133306394,-0.127885526893006,-0.182113658009444,-0.244718186654176,-0.24470742218495,-0.20311440286686,-0.260488652321475,-0.130857747059098,-0.107992027273658,0.701478595416465,1.60215085343615
"335",-0.291041180522388,-0.294723827137933,-0.179663831091277,-0.31042217805246,-0.268339848040888,-0.306417975167769,-0.286733476304111,-0.277947947739707,-0.33330069889566,-0.304201010406033,-0.243678028302491,-0.233629886676814,-0.25032667642611,-0.190112506691291,-0.236474630982482,0.00566426438641654,-0.180376061529169,-0.279345356748624,0.288707713231239,0.12191298010771,-0.0383932169066073,-0.290920146126369
"336",2.50023257052065,3.203893289273,0.0409750614213315,-0.181459895698655,-0.0970223688490839,-0.237824682484226,-0.198395991496543,-0.231030070847607,-0.153423158361515,0.34651894981898,-0.213015055389154,-0.194561854345417,2.48478620167593,0.610003877509804,0.0696689206267918,3.46597149196355,0.832987676533397,-0.0557334376039996,-0.0970884971518383,-0.173082808251415,-0.010280988373609,-0.0863147007435999
"337",-0.19865456644217,-0.0316322412041582,-0.0365241276632537,0.296120343095856,0.676548008785363,0.390127424275821,-0.286068364238832,0.14560794763819,-0.241960391030912,0.145940751213438,-0.201990314451991,-0.25515284244038,-0.283340314271143,-0.225448858420107,-0.269191989267911,-0.190380792275581,-0.266201143879932,-0.293674218181297,-0.206621263668357,-0.243732120621882,-0.290113303315244,-0.310139301760393
"338",-0.306900601595179,-0.291656779191506,-0.189279909786884,-0.367870194593484,-0.304464793946732,-0.324453028748126,-0.299707731868978,-0.325972299772071,-0.301310920362993,-0.319221705925952,-0.298302202503606,-0.260883252471572,-0.296182031456748,-0.237454696011934,-0.275147557728333,-0.337274531243244,-0.301489232385895,-0.304415297528038,-0.228034318841084,-0.242751973528792,-0.298221196433383,-0.324974964867288
"339",-0.30766520363114,-0.297280554966066,-0.194772590443323,-0.374341947749925,-0.302245039492841,-0.345575255465456,-0.293128210935927,-0.326181180503405,-0.335035691888735,-0.346739265112557,-0.301514541381692,-0.259350211929931,-0.286107714264126,-0.235781940701873,-0.265734873668664,-0.277306549240972,-0.300695150215936,-0.284792718075535,-0.218175198920359,-0.232046908022721,-0.153421372990298,0.0654210682214437
"340",-0.196849893942934,-0.18798658585166,1.0211640146991,-0.25532617706555,-0.258092618163864,-0.225907953606043,-0.0861484370116711,-0.195769357277094,-0.220922459226706,-0.225909256702694,-0.159957902756522,-0.168354998003027,-0.189687929840457,0.0102763263189747,-0.139699703788747,-0.0222274565569802,-0.0990847273226025,-0.121247478222765,0.057609761427829,-0.0650206588748896,-0.243186424916446,-0.0968274263428695
"341",-0.314424425024184,-0.298495332215502,-0.00519532342206579,-0.351422219543555,-0.283650331957121,-0.314863664761498,-0.0822988084252335,-0.2910323063606,-0.32359142302285,-0.345449254707518,-0.278323950692118,-0.222787122401678,-0.263545967125432,-0.185388776202444,-0.254339916249463,-0.270891596067317,-0.244952618950945,-0.252885670066995,-0.191568967881852,-0.240783339863878,-0.322356423323166,-0.33029212059518
"342",-0.313728953179945,-0.304243903250452,-0.196127945106509,-0.374738331764447,-0.304670158699256,-0.347539495119321,-0.316440208710685,-0.330529444520683,-0.335387346478124,-0.353649915744359,-0.303155613370782,-0.262034868023231,-0.295584961492272,-0.237884845629938,-0.266747186440431,-0.335864249374166,-0.304048006750494,-0.225448737460839,-0.228223049475636,-0.250931443042097,-0.320764079843508,-0.328540001863798
"343",-0.296099211889231,0.111072078970613,-0.139837883834408,0.50724921807334,0.985250787531731,0.441013142238205,0.537416011588852,1.7584166977022,0.65874250548365,0.331336809045143,-0.0203863559129823,-0.124117458768973,-0.129694069784887,-0.229353285200524,-0.268410501300154,-0.121940638864138,-0.274885682352805,-0.297732482500827,-0.0681905239785654,-0.140796580156003,-0.193438465333875,-0.318908732832025
"344",-0.311500614833354,-0.300742352914368,-0.196726402580185,-0.369425282372131,-0.232358140602316,-0.339758350950646,-0.262251071759038,-0.324645892006176,-0.324142692367527,-0.351751658347945,-0.301646782524205,-0.260752144527923,-0.292922382648244,-0.234255323284035,-0.274544231663189,-0.333628342271081,-0.302150379105008,-0.302706498452497,-0.226757343217882,-0.249470645113779,-0.31929454002088,-0.327035525545995
"345",-0.311643297886145,-0.30053830174863,-0.196767215425915,-0.33047073001063,-0.258202827179968,-0.336736014478683,-0.282790624746219,-0.301427612293585,-0.328962765272142,-0.355047075880981,-0.291518126679497,-0.250442239052262,-0.298589301193464,-0.240252930821187,-0.27639746686972,-0.338279384890902,-0.307128820088369,-0.306246179719232,-0.22946618775994,-0.252120068192095,-0.320297255102277,-0.330401630447983
"346",-0.067777050453655,-0.186665058983502,-0.114897121904654,-0.337946075759288,-0.250353651966944,-0.306311297809801,-0.266057087155446,-0.243180548948816,-0.239013372778246,-0.318474090374001,-0.233089739572652,-0.203800094602924,-0.244089236292873,-0.159560316939091,-0.185812354587481,-0.30687573884985,-0.229688788416092,-0.254965980640305,0.553070847650195,0.765772130917384,0.228764747733273,-0.258726096390954
"347",-0.312157631201868,-0.301597197509317,-0.194946073913494,-0.371096846696234,-0.28887009594934,-0.345068687327965,-0.311564174002185,-0.321212667119583,-0.326531727523136,-0.350846363025451,-0.299740123837927,-0.259730839938147,-0.173035255159657,0.88183822864366,-0.26349616723987,-0.270806503414667,-0.298585727001539,-0.301061859661354,-0.224321698214104,-0.24350338545983,-0.314381045501599,-0.3261846557279
"348",-0.312067797897157,-0.299714466981528,0.050063773622934,-0.37512007547945,-0.30397887209595,-0.346490290228691,-0.313897518598691,-0.32357110470645,-0.330662554326809,-0.352939256314841,-0.301803644837113,-0.261615985956625,-0.294816199640816,-0.237841229951235,-0.274516257152787,-0.335453452790377,-0.304404789108203,-0.304202218917469,-0.217786580202029,-0.245591781737696,-0.317003407708636,-0.322874786766062
