"\",\"Y","predictedY","Pearson Correlation","rounded Correlation"
"219",-0.33314912706322,-0.288965547546073,0.803971359605456,0.804
"220",-0.403679941119183,-0.303158406838182,0.803971359605456,0.804
"221",-0.453826283573623,-0.266918742072736,0.803971359605456,0.804
"222",-0.441284957456137,-0.305590029723593,0.803971359605456,0.804
"223",-0.500370121959815,-0.272066509670427,0.803971359605456,0.804
"224",-0.277928142241194,-0.359752001267342,0.803971359605456,0.804
"225",-0.476692789560137,-0.648776229359218,0.803971359605456,0.804
"226",-0.489850860658654,-0.302784243252237,0.803971359605456,0.804
"227",-0.425649154337296,-0.295779184298116,0.803971359605456,0.804
"228",5.79394176546861,5.60664614621185,0.803971359605456,0.804
"229",-0.398459019675571,-0.226317569739311,0.803971359605456,0.804
"230",-0.496663302525373,-0.683805398463139,0.803971359605456,0.804
"231",0.5251883475486,-0.249224626272397,0.803971359605456,0.804
"232",0.0782570907368767,-0.333868023434437,0.803971359605456,0.804
"233",-0.070904080583645,0.116035406772081,0.803971359605456,0.804
"234",-0.442305784943162,-0.2554453121835,0.803971359605456,0.804
"235",-0.490175814309372,-0.3101354910732,0.803971359605456,0.804
"236",0.540025564426379,-0.221106975170702,0.803971359605456,0.804
"237",-0.368163270045351,-0.269659418246737,0.803971359605456,0.804
"238",-0.394809114398559,-0.28911913468659,0.803971359605456,0.804
"239",-0.461056241901886,-0.273560498474586,0.803971359605456,0.804
"240",-0.187814905176131,-0.00057704932202711,0.803971359605456,0.804
"241",-0.48850602588038,-0.300997294745738,0.803971359605456,0.804
"242",5.28618125875508,5.0989457676767,0.803971359605456,0.804
"243",5.32968396680624,3.19127971061425,0.803971359605456,0.804
"244",2.83211315255183,0.276058203089914,0.803971359605456,0.804
"245",1.20078858652597,1.01383635337311,0.803971359605456,0.804
"246",0.472416954875243,0.285079778103519,0.803971359605456,0.804
"247",-0.353306179233549,-0.194614881434862,0.803971359605456,0.804
"248",0.912996972918629,0.725965772362994,0.803971359605456,0.804
"249",-0.275369098431302,-0.316608954547181,0.803971359605456,0.804
"250",-0.403596633767478,-0.302481590327776,0.803971359605456,0.804
"251",-0.195636537659481,-0.320912187305854,0.803971359605456,0.804
"252",-0.489914828292648,-0.302541562929665,0.803971359605456,0.804
"253",-0.488073032800114,-0.300939470815766,0.803971359605456,0.804
"254",-0.461155687474364,-0.6484164694802,0.803971359605456,0.804
"255",0.00290174240336714,-0.281111665088307,0.803971359605456,0.804
"256",-0.321156732141723,-0.284511380459779,0.803971359605456,0.804
"257",0.116741334766806,-0.168471995809629,0.803971359605456,0.804
"258",-0.455126898697896,-0.32341736714507,0.803971359605456,0.804
"259",-0.346345548616656,-0.302053826523949,0.803971359605456,0.804
"260",-0.488265505209664,-0.41155548193905,0.803971359605456,0.804
"261",-0.122532039881473,0.064255290039224,0.803971359605456,0.804
"262",-0.279587192360538,-0.295672350414353,0.803971359605456,0.804
"263",-0.382404074131929,-0.195140979785382,0.803971359605456,0.804
"264",-0.346151082527266,-0.533390751398745,0.803971359605456,0.804
"265",-0.480970565851993,-0.29326581673428,0.803971359605456,0.804
"266",-0.303176033852558,-0.115768129562699,0.803971359605456,0.804
"267",-0.116205818805969,-0.302915762339698,0.803971359605456,0.804
"268",0.862948282534417,1.00288098983475,0.803971359605456,0.804
"269",0.0858817991703869,0.273169742368037,0.803971359605456,0.804
"270",-0.489306036540809,-0.33973087344663,0.803971359605456,0.804
"271",0.172771202170329,0.150718039803523,0.803971359605456,0.804
"272",-0.331006351257595,-0.143904234540512,0.803971359605456,0.804
"273",-0.454112517919102,-0.267147145185082,0.803971359605456,0.804
"274",-0.0963973318958705,-0.283756746817861,0.803971359605456,0.804
"275",0.0850625176596178,-0.102533119681883,0.803971359605456,0.804
"276",-0.124503634850307,-0.311757182686055,0.803971359605456,0.804
"277",0.169789091193228,-0.278015771426741,0.803971359605456,0.804
"278",-0.429302655964886,-0.242207139032761,0.803971359605456,0.804
"279",-0.172457907389732,0.0147936800918808,0.803971359605456,0.804
"280",-0.489523348791538,-0.333249202079973,0.803971359605456,0.804
"281",-0.110952762987016,-0.07621563063255,0.803971359605456,0.804
"282",1.37672186633656,-0.168033008629383,0.803971359605456,0.804
"283",-0.399061330234622,-0.152620877608289,0.803971359605456,0.804
"284",-0.00604390359845005,-0.275026741532319,0.803971359605456,0.804
"285",-0.43401896445092,-0.246421845776982,0.803971359605456,0.804
"286",-0.400636913842763,-0.213415543054485,0.803971359605456,0.804
"287",-0.489739754523547,-0.508479288586162,0.803971359605456,0.804
"288",0.0696641451625416,-0.272030423815526,0.803971359605456,0.804
"289",6.2159326401916,6.02935705717419,0.803971359605456,0.804
"290",-0.454288446788959,-0.258640067417222,0.803971359605456,0.804
"291",-0.486113162849872,-0.25210531441019,0.803971359605456,0.804
"292",0.472130187250968,-0.314345860790357,0.803971359605456,0.804
"293",-0.483283608293881,-0.295778425682276,0.803971359605456,0.804
"294",-0.463894731381399,-0.650666841782428,0.803971359605456,0.804
"295",-0.471172220230066,-0.283832498247964,0.803971359605456,0.804
"296",0.991988609452969,0.805268957650927,0.803971359605456,0.804
"297",-0.339815836381465,-0.359847212257254,0.803971359605456,0.804
"298",1.0135390525923,-0.31278556717297,0.803971359605456,0.804
"299",1.88312937123837,1.69587989480425,0.803971359605456,0.804
"300",-0.27389574180598,-0.296370810156933,0.803971359605456,0.804
"301",-0.492435950084641,-0.440903122603803,0.803971359605456,0.804
"302",-0.43200519572532,-0.482877490107572,0.803971359605456,0.804
"303",-0.433162155928509,-0.246130344455711,0.803971359605456,0.804
"304",-0.39884074171106,-0.44960828502241,0.803971359605456,0.804
"305",-0.153810925580402,-0.289149801510067,0.803971359605456,0.804
"306",0.108912091189046,-0.0566096147406382,0.803971359605456,0.804
"307",-0.274870747731359,-0.120866711404748,0.803971359605456,0.804
"308",-0.484062760142766,-0.300060002163779,0.803971359605456,0.804
"309",3.27555049638331,3.08815537214616,0.803971359605456,0.804
"310",-0.18106401480048,0.00656178728180746,0.803971359605456,0.804
"311",-0.445813744366863,-0.633090253170057,0.803971359605456,0.804
"312",1.49756150592969,1.31045184108281,0.803971359605456,0.804
"313",1.95546350841142,-0.236944927647247,0.803971359605456,0.804
"314",0.362807888542056,0.550270345985577,0.803971359605456,0.804
"315",1.76652442881716,0.0824941349077869,0.803971359605456,0.804
"316",-0.471298049221955,-0.28405996613515,0.803971359605456,0.804
"317",0.0961622283086853,-0.0910861917016631,0.803971359605456,0.804
"318",-0.247991969092152,-0.435148842988287,0.803971359605456,0.804
"319",0.206564096445368,0.203254092848867,0.803971359605456,0.804
"320",0.448811308393168,0.0833767514310432,0.803971359605456,0.804
"321",0.810477954223447,-0.250912528086363,0.803971359605456,0.804
"322",1.67071110719448,0.199626105796593,0.803971359605456,0.804
"323",-0.370671995107528,-0.235259538688698,0.803971359605456,0.804
"324",-0.475849064449932,-0.299296927591971,0.803971359605456,0.804
"325",-0.268210446290789,-0.0808332942007189,0.803971359605456,0.804
"326",-0.380977377112052,-0.0722025726044001,0.803971359605456,0.804
"327",-0.456658469552115,-0.253699840504911,0.803971359605456,0.804
"328",0.0638470847692759,-0.218659231677808,0.803971359605456,0.804
"329",-0.316345287751775,-0.276508792445387,0.803971359605456,0.804
"330",-0.460997029982765,-0.307143313965586,0.803971359605456,0.804
"331",-0.452772986044602,-0.265775638780216,0.803971359605456,0.804
"332",-0.4435456708423,-0.593333959378771,0.803971359605456,0.804
"333",-0.420622924350017,-0.232940270435851,0.803971359605456,0.804
"334",-0.0124404351627894,0.174686175201643,0.803971359605456,0.804
"335",0.548105078320584,-0.0846012905850023,0.803971359605456,0.804
"336",-0.0464759191820196,-0.119621049228176,0.803971359605456,0.804
"337",3.73731933119772,0.705394937354239,0.803971359605456,0.804
"338",-0.403610178531468,-0.273888583993543,0.803971359605456,0.804
"339",0.458946420985222,-0.332043606999893,0.803971359605456,0.804
"340",-0.271987485267859,-0.45921745267373,0.803971359605456,0.804
"341",-0.486435261091983,-0.338911106587265,0.803971359605456,0.804
"342",-0.489993656663515,-0.316153203210835,0.803971359605456,0.804
"343",-0.240868921512767,-0.0533669873232191,0.803971359605456,0.804
"344",-0.438402510318052,-0.306874974642032,0.803971359605456,0.804
"345",-0.497580273468881,-0.321725132816144,0.803971359605456,0.804
"346",0.147107317413705,-0.0404365018991973,0.803971359605456,0.804
"347",-0.493077285484294,-0.397146692683183,0.803971359605456,0.804
"348",-0.487639561289303,-0.327217628207851,0.803971359605456,0.804
"349",-0.349905154716085,-0.292549091624384,0.803971359605456,0.804
"350",-0.491703307955106,-0.227769162729661,0.803971359605456,0.804
"351",-0.490331370320151,-0.236354575890349,0.803971359605456,0.804
"352",-0.449457616728537,-0.194103688061833,0.803971359605456,0.804
"353",-0.431708393639756,-0.275786228841188,0.803971359605456,0.804
"354",-0.438588183804489,-0.306797614406857,0.803971359605456,0.804
"355",-0.465873402356224,-0.412551209292534,0.803971359605456,0.804
"356",-0.117622836966121,0.0695051758833917,0.803971359605456,0.804
"357",-0.271412405082043,-0.0841083263292191,0.803971359605456,0.804
"358",2.33509971725272,-0.295871701738012,0.803971359605456,0.804
"359",1.15256709659931,0.965836550758556,0.803971359605456,0.804
"360",-0.482206400640444,-0.295154444702295,0.803971359605456,0.804
"361",-0.369506832681379,-0.342914384023633,0.803971359605456,0.804
"362",-0.397213431193362,-0.210117517310367,0.803971359605456,0.804
"363",-0.369332591549014,-0.236559845591561,0.803971359605456,0.804
"364",0.91296226161293,-0.165755066418288,0.803971359605456,0.804
"365",-0.345110733996983,-0.532269511890096,0.803971359605456,0.804
"366",-0.416029332321099,-0.228679243136089,0.803971359605456,0.804
"367",-0.138365458223893,-0.33018564882008,0.803971359605456,0.804
"368",-0.344705724455953,-0.157619055853235,0.803971359605456,0.804
"369",-0.41231455465012,-0.225092187110594,0.803971359605456,0.804
"370",2.00733118473351,0.255862374830198,0.803971359605456,0.804
"371",0.31060494818789,-0.0697488535170726,0.803971359605456,0.804
"372",-0.334778330343461,-0.522099467277357,0.803971359605456,0.804
"373",-0.395520446815512,-0.208464999018989,0.803971359605456,0.804
"374",3.955925730336,-0.21634396967767,0.803971359605456,0.804
"375",-0.412205645221323,-0.308352087177528,0.803971359605456,0.804
"376",-0.457721599678762,-0.270565254368595,0.803971359605456,0.804
"377",-0.452982253523994,-0.246280832168853,0.803971359605456,0.804
"378",-0.228958581306852,-0.303673518917552,0.803971359605456,0.804
"379",-0.492265490676429,-0.568916063672365,0.803971359605456,0.804
"380",-0.488130886056723,-0.675273969694164,0.803971359605456,0.804
"381",-0.205825702415952,-0.190942665484162,0.803971359605456,0.804
"382",-0.152517057336268,-0.291127574287774,0.803971359605456,0.804
"383",-0.355433389821665,-0.168499169602004,0.803971359605456,0.804
"384",-0.487597312218844,-0.320068241389951,0.803971359605456,0.804
"385",-0.485404069785255,-0.298033552563371,0.803971359605456,0.804
"386",-0.443855914848655,-0.256732582194278,0.803971359605456,0.804
"387",-0.471728084173964,-0.284365175472505,0.803971359605456,0.804
"388",-0.323543292187207,-0.258525571668091,0.803971359605456,0.804
"389",-0.0786062677881535,-0.265929763891339,0.803971359605456,0.804
"390",-0.355825617619513,-0.168812481181224,0.803971359605456,0.804
"391",-0.161503532836637,-0.263907180638799,0.803971359605456,0.804
"392",-0.345786147312941,-0.0540546847995563,0.803971359605456,0.804
"393",-0.478825113615887,-0.235853695425536,0.803971359605456,0.804
"394",-0.40777468534726,-0.220259760542778,0.803971359605456,0.804
"395",-0.472962018256432,-0.289671246079653,0.803971359605456,0.804
"396",0.0302823675827814,-0.15719179633874,0.803971359605456,0.804
"397",-0.479545445594014,-0.292050760832584,0.803971359605456,0.804
"398",-0.0292694571406117,-0.161285842156591,0.803971359605456,0.804
"399",-0.486815171703428,-0.287046243904118,0.803971359605456,0.804
"400",-0.309126837207559,-0.305817276129918,0.803971359605456,0.804
"401",-0.458891599056536,-0.328742281312603,0.803971359605456,0.804
"402",-0.500766604058343,-0.329156563634743,0.803971359605456,0.804
"403",-0.426407256390508,-0.238821474055061,0.803971359605456,0.804
"404",-0.478880592438079,-0.263502532396334,0.803971359605456,0.804
"405",0.394144309382089,-0.156243622547269,0.803971359605456,0.804
"406",-0.490608112109728,-0.303594116627654,0.803971359605456,0.804
"407",-0.381175071304906,-0.30255404562212,0.803971359605456,0.804
"408",0.381635013103404,0.316827435100716,0.803971359605456,0.804
"409",-0.394169969099007,-0.207298128901645,0.803971359605456,0.804
"410",-0.00604159098914002,0.0813140556020892,0.803971359605456,0.804
"411",-0.202527061860538,-0.0152525323454745,0.803971359605456,0.804
"412",-0.0235042092687246,-0.0168078082412569,0.803971359605456,0.804
"413",-0.411699005509255,-0.288813459482984,0.803971359605456,0.804
"414",-0.22203113253829,-0.0347318844162242,0.803971359605456,0.804
"415",-0.487606960060636,-0.300469897432652,0.803971359605456,0.804
"416",7.61399296513602,-0.141656605719223,0.803971359605456,0.804
"417",-0.147065888931205,-0.261096115695583,0.803971359605456,0.804
"418",-0.137569886827104,0.0494532006732663,0.803971359605456,0.804
"419",-0.381877988908322,-0.194614465356242,0.803971359605456,0.804
"420",0.00040470727928505,-0.0846103964975703,0.803971359605456,0.804
"421",1.24574560831357,1.0581388887756,0.803971359605456,0.804
"422",-0.277711351234187,-0.272792260041289,0.803971359605456,0.804
"423",1.02244574528807,1.20990980407441,0.803971359605456,0.804
"424",-0.485900450504862,-0.380112799470513,0.803971359605456,0.804
